Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.000,9.390,5.615,6.108,7.857,12.033,14.858,15.419,28.383,28.383,0.106
5,20.600,6.654,5.385,5.684,5.828,6.066,9.637,13.483,15.081,15.190,0.150
10,20.400,6.435,5.179,5.569,5.723,5.992,7.941,12.080,13.814,15.172,0.155
15,18.200,7.546,5.270,5.582,5.750,11.205,12.231,12.726,14.594,14.594,0.133
20,25.200,6.123,5.271,5.483,5.648,5.827,6.343,12.034,13.461,14.608,0.163
25,20.800,7.153,5.276,5.556,5.685,6.204,13.131,13.657,16.367,18.150,0.140
30,21.800,6.616,5.318,5.515,5.630,5.995,11.147,13.246,14.503,16.138,0.151
35,19.200,6.667,5.240,5.459,5.592,5.866,11.398,13.003,22.112,22.112,0.150
40,18.600,5.967,5.279,5.505,5.615,5.766,6.111,6.997,13.624,13.624,0.168
45,24.800,5.720,5.213,5.478,5.583,5.778,6.046,6.405,7.537,13.512,0.175
50,22.200,6.414,5.216,5.496,5.762,6.118,7.984,12.237,13.861,15.081,0.156
55,15.600,7.160,5.202,5.505,5.737,7.699,11.966,13.162,14.299,14.299,0.140
