Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.400,2.662,0.526,1.334,1.953,3.368,5.208,7.235,11.350,11.350,0.376
5,9.200,0.986,0.324,0.437,0.631,0.961,1.908,3.539,4.899,4.899,1.014
10,11.400,0.754,0.324,0.401,0.462,0.616,0.928,1.170,12.211,12.211,1.326
15,9.400,0.521,0.329,0.402,0.474,0.589,0.774,0.868,0.981,0.981,1.919
20,9.400,0.629,0.341,0.418,0.545,0.809,0.921,1.114,1.362,1.362,1.589
25,13.400,1.005,0.285,0.361,0.474,0.845,1.410,5.583,9.648,9.648,0.995
30,13.600,0.494,0.246,0.351,0.413,0.516,0.818,1.027,1.242,1.242,2.025
35,14.600,0.435,0.281,0.332,0.380,0.462,0.686,0.807,1.061,1.061,2.297
40,13.400,0.612,0.280,0.356,0.412,0.721,0.973,1.070,3.976,3.976,1.634
45,15.600,0.496,0.289,0.334,0.383,0.571,0.825,0.956,2.181,2.181,2.015
50,18.600,0.434,0.234,0.317,0.380,0.458,0.713,0.809,1.435,1.435,2.305
55,17.600,0.395,0.261,0.311,0.341,0.405,0.665,0.721,0.911,0.911,2.530
