Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,14.537,5.843,7.035,13.306,20.644,23.580,31.208,38.328,38.328,0.069
5,13.000,11.759,5.584,7.622,11.417,14.039,18.773,24.255,27.902,27.902,0.085
10,20.200,6.554,5.391,5.658,5.807,6.234,7.412,9.714,15.278,26.249,0.153
15,17.200,7.867,5.362,5.796,6.042,9.990,12.905,13.709,24.185,24.185,0.127
20,19.400,6.666,5.267,5.609,5.831,6.666,8.657,11.411,21.259,21.259,0.150
25,22.600,6.869,5.207,5.526,5.722,6.431,11.847,12.360,13.861,15.499,0.146
30,21.000,6.581,5.279,5.627,5.737,6.065,9.258,12.978,15.106,19.532,0.152
35,21.800,6.085,5.171,5.456,5.593,5.831,6.946,9.366,13.211,13.516,0.164
40,22.800,6.286,5.211,5.404,5.558,5.779,11.040,11.696,12.078,12.827,0.159
45,22.200,5.917,5.182,5.464,5.692,5.973,6.389,8.571,9.422,10.764,0.169
50,21.600,6.019,5.068,5.377,5.536,5.747,6.201,11.787,13.066,13.654,0.166
55,22.800,5.962,5.031,5.323,5.455,5.669,6.169,11.350,15.729,15.819,0.168
