Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,207.400,4.783,0.629,1.903,3.370,6.425,9.731,11.362,21.657,59.357,0.209
5,339.000,2.934,0.342,1.088,2.248,3.725,5.713,7.471,13.468,55.774,0.341
10,335.800,2.957,0.392,1.094,2.349,3.853,5.455,7.625,12.451,76.680,0.338
15,306.400,3.245,0.354,1.181,2.507,4.197,6.684,8.858,12.874,49.736,0.308
20,225.000,4.413,0.398,1.372,2.964,5.100,9.403,12.823,23.414,80.107,0.227
25,261.600,3.802,0.342,1.334,2.853,5.222,7.573,9.480,15.112,68.638,0.263
30,236.200,4.218,0.436,1.464,3.080,5.391,8.434,11.168,19.115,74.049,0.237
35,259.000,3.843,0.372,1.361,3.037,5.123,7.377,9.776,18.049,67.594,0.260
40,248.800,4.003,0.426,1.457,3.045,5.420,7.607,9.538,15.048,101.280,0.250
45,234.800,4.238,0.400,1.424,3.096,5.441,8.437,10.617,20.427,83.589,0.236
50,239.400,4.162,0.342,1.364,3.017,5.290,8.119,10.455,20.498,73.468,0.240
55,205.400,4.840,0.399,1.632,3.287,6.478,10.868,13.011,22.064,82.350,0.207
