Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.800,11.103,5.595,6.603,10.195,14.378,17.521,19.805,29.713,29.713,0.090
5,18.000,7.893,5.353,5.730,5.965,10.322,13.382,14.262,21.274,21.274,0.127
10,16.200,7.256,5.224,5.648,5.828,7.280,12.196,13.151,17.404,17.404,0.138
15,17.200,8.853,5.203,5.585,6.495,11.805,12.699,13.813,21.083,21.083,0.113
20,15.200,7.902,5.001,5.499,5.743,11.678,12.584,13.266,18.761,18.761,0.127
25,13.800,11.201,5.139,5.848,11.353,13.744,19.664,21.086,23.705,23.705,0.089
30,9.800,13.549,8.317,8.609,9.529,18.205,22.657,22.730,37.398,37.398,0.074
35,12.400,11.183,7.970,8.515,8.874,10.649,18.911,21.125,43.065,43.065,0.089
40,9.200,14.951,8.695,9.850,11.638,19.420,22.308,29.606,41.957,41.957,0.067
45,11.400,12.572,8.216,9.129,9.541,14.110,22.657,24.399,27.458,27.458,0.080
50,12.200,11.888,8.091,8.763,9.333,16.621,19.417,20.377,26.833,26.833,0.084
55,12.800,10.948,7.907,8.351,8.704,10.038,19.181,20.181,23.819,23.819,0.091
