Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.400,7.391,5.318,5.790,6.164,6.818,12.391,14.281,24.501,24.501,0.135
5,21.600,6.200,5.181,5.671,5.786,6.012,6.540,10.226,12.347,12.856,0.161
10,22.600,6.279,5.147,5.499,5.653,5.879,6.869,12.887,13.205,13.608,0.159
15,23.400,5.908,5.150,5.405,5.518,5.814,6.061,9.571,12.182,12.238,0.169
20,21.400,6.489,5.233,5.506,5.691,5.864,11.384,11.775,13.733,13.870,0.154
25,22.200,6.879,5.202,5.542,5.705,6.230,11.879,12.962,14.355,16.093,0.145
30,22.000,6.354,5.212,5.476,5.603,5.774,9.348,11.404,18.898,19.246,0.157
35,20.200,6.210,5.160,5.444,5.549,5.691,10.672,11.533,12.382,13.358,0.161
40,22.400,5.575,5.132,5.473,5.572,5.666,5.806,5.896,6.021,6.122,0.179
45,21.200,5.556,5.194,5.430,5.555,5.652,5.790,5.889,6.104,6.538,0.180
50,23.200,6.265,5.141,5.523,5.696,6.001,6.582,11.523,13.625,15.722,0.160
55,23.800,5.961,5.046,5.354,5.496,5.829,7.467,9.308,10.955,11.894,0.168
