Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,329.800,3.016,0.302,1.094,2.029,3.716,6.445,8.062,14.583,26.761,0.332
5,469.000,2.125,0.276,0.736,1.603,2.745,4.675,5.866,8.385,13.632,0.471
10,441.600,2.255,0.250,0.760,1.591,2.902,5.049,6.006,11.366,26.659,0.443
15,462.000,2.154,0.224,0.740,1.603,2.725,4.936,5.903,10.142,17.841,0.464
20,552.200,1.806,0.239,0.671,1.464,2.471,3.184,5.446,6.632,14.297,0.554
25,551.200,1.809,0.221,0.711,1.541,2.490,3.138,5.428,6.445,18.780,0.553
30,400.800,2.490,0.212,0.749,1.584,3.152,5.648,6.620,12.921,22.707,0.402
35,552.400,1.806,0.228,0.682,1.501,2.485,3.113,5.428,6.643,15.693,0.554
40,503.600,1.980,0.231,0.710,1.565,2.593,3.806,5.604,8.164,13.849,0.505
45,490.400,2.034,0.226,0.704,1.552,2.564,4.133,5.750,10.279,17.882,0.492
50,481.000,2.075,0.222,0.730,1.568,2.711,4.495,5.840,9.291,20.163,0.482
55,425.800,2.342,0.270,0.778,1.613,2.963,5.376,6.197,11.547,18.569,0.427
