Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,217.800,4.569,0.445,1.655,3.088,5.913,9.510,11.309,22.978,66.312,0.219
5,310.200,3.210,0.282,1.032,2.116,4.194,7.402,8.858,16.311,25.525,0.312
10,362.000,2.746,0.274,0.884,1.894,3.671,6.002,7.819,15.098,18.712,0.364
15,406.000,2.447,0.293,0.864,1.516,3.570,4.760,6.869,9.192,21.045,0.409
20,333.600,2.982,0.289,0.948,1.992,4.075,6.357,8.551,12.037,55.254,0.335
25,335.000,2.975,0.281,0.994,2.118,4.351,5.775,8.310,11.555,21.806,0.336
30,343.200,2.900,0.296,1.025,2.191,3.849,5.833,7.429,10.820,53.820,0.345
35,339.200,2.946,0.301,1.014,2.189,3.642,6.421,8.552,14.071,21.873,0.339
40,437.600,2.270,0.268,0.883,1.889,3.296,4.213,5.905,8.405,11.109,0.440
45,405.200,2.457,0.271,0.892,1.959,3.284,4.583,6.476,9.881,49.357,0.407
50,416.800,2.391,0.250,0.883,1.960,3.283,4.392,6.209,9.303,16.983,0.418
55,408.600,2.437,0.275,0.868,2.005,3.378,4.731,6.182,9.267,18.731,0.410
