Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,13.529,6.746,8.427,12.596,17.375,20.471,22.478,30.767,30.767,0.074
5,14.400,9.395,5.839,6.767,7.711,13.350,14.241,16.203,20.875,20.875,0.106
10,13.000,11.044,6.070,7.279,10.917,14.892,16.290,16.911,17.856,17.856,0.091
15,14.000,11.060,5.744,7.204,11.766,14.400,16.935,17.905,18.943,18.943,0.090
20,11.800,10.714,5.783,6.934,8.560,14.322,16.783,17.406,22.057,22.057,0.093
25,13.200,12.465,6.026,6.737,13.795,15.635,16.447,19.886,24.466,24.466,0.080
30,10.400,13.333,5.694,7.232,15.276,17.302,18.583,19.169,29.200,29.200,0.075
35,7.000,15.494,6.513,8.828,16.319,20.144,23.410,24.967,25.069,25.069,0.065
40,7.200,15.285,6.728,13.498,16.749,18.042,20.270,21.194,22.646,22.646,0.065
45,12.800,9.455,6.163,7.125,7.935,11.673,14.701,15.014,18.010,18.010,0.106
50,11.400,12.418,6.239,7.301,13.249,17.487,18.681,19.549,20.909,20.909,0.081
55,13.400,11.322,6.525,7.437,8.904,15.724,18.585,19.290,20.636,20.636,0.088
