Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,111.400,5.514,1.667,3.259,4.747,7.165,9.472,10.886,14.225,32.145,0.181
5,160.800,4.041,1.134,2.637,3.403,4.777,6.965,8.278,10.078,28.074,0.247
10,147.600,4.621,1.553,2.968,4.280,5.994,7.728,8.465,9.836,17.799,0.216
15,164.600,3.817,1.183,2.528,3.227,4.294,6.368,7.845,10.386,48.895,0.262
20,173.600,3.792,1.071,2.509,3.200,4.418,6.774,7.651,9.362,14.081,0.264
25,159.800,4.099,1.050,2.580,3.299,4.855,7.294,8.609,10.461,53.570,0.244
30,188.200,3.710,1.339,2.534,3.228,4.086,6.284,7.891,9.455,18.234,0.270
35,177.800,3.670,1.261,2.553,3.211,3.976,5.416,7.558,10.100,48.105,0.272
40,152.400,4.222,1.509,2.822,3.593,5.050,7.205,8.628,10.600,17.406,0.237
45,181.600,3.650,1.427,2.615,3.286,4.015,5.315,7.090,8.942,48.688,0.274
50,190.200,3.563,1.204,2.628,3.323,3.977,4.838,6.872,9.039,11.377,0.281
55,167.400,4.155,1.181,2.687,3.409,4.573,7.694,9.038,10.970,53.032,0.241
