Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,364.000,2.735,0.330,0.978,1.893,3.282,5.911,7.887,14.036,27.891,0.366
5,355.200,2.807,0.305,1.123,1.736,3.854,6.184,7.357,13.230,23.103,0.356
10,451.000,2.207,0.284,0.778,1.685,2.828,4.776,5.862,9.416,18.712,0.453
15,343.600,2.903,0.271,1.286,1.769,4.355,6.086,6.981,12.071,16.793,0.344
20,367.200,2.713,0.247,1.220,1.733,3.899,5.837,6.821,11.700,15.258,0.369
25,444.800,2.244,0.297,0.720,1.631,2.780,5.399,6.321,10.256,18.140,0.446
30,414.200,2.410,0.277,0.759,1.638,3.037,5.539,6.557,12.361,15.092,0.415
35,358.400,2.783,0.291,1.194,1.708,3.911,5.920,6.811,13.029,46.374,0.359
40,425.800,2.345,0.277,0.751,1.645,2.894,5.473,6.404,12.759,15.268,0.426
45,406.200,2.456,0.270,0.773,1.653,3.088,5.559,6.518,11.605,23.547,0.407
50,541.800,1.839,0.269,0.699,1.487,2.489,3.219,5.374,7.355,16.443,0.544
55,446.000,2.236,0.276,0.732,1.574,2.902,5.310,6.067,11.300,16.644,0.447
