Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,47.400,4.054,1.394,2.560,3.430,4.919,6.176,7.106,15.692,29.866,0.247
5,82.000,2.378,1.091,1.498,2.043,2.985,3.846,4.509,6.187,10.681,0.420
10,83.200,2.537,0.965,1.403,1.823,2.701,3.895,5.087,15.526,33.289,0.394
15,16.600,12.072,1.925,2.913,3.785,6.050,21.763,29.211,363.750,363.750,0.083
20,49.400,3.608,1.232,2.053,3.047,4.155,6.050,7.603,14.868,19.430,0.277
25,77.400,2.694,1.098,1.478,1.807,2.651,3.760,4.783,13.496,81.604,0.371
30,84.000,2.600,1.081,1.427,1.840,3.006,4.129,4.783,9.801,78.565,0.385
35,81.000,2.258,1.050,1.389,1.681,2.612,3.691,4.141,8.883,22.430,0.443
40,46.400,3.477,1.107,1.535,2.772,4.490,6.375,8.167,11.649,36.471,0.288
45,72.200,2.518,1.061,1.476,2.036,3.097,3.947,4.980,9.302,17.067,0.397
50,101.000,1.935,1.017,1.277,1.500,2.141,2.932,3.570,5.157,59.963,0.517
55,73.800,2.593,0.936,1.353,1.800,3.078,4.918,6.874,10.260,14.498,0.386
