Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,17.000,7.097,5.461,5.714,5.977,6.314,8.994,14.145,28.950,28.950,0.141
5,18.200,6.861,5.377,5.631,5.837,6.156,10.137,12.293,26.034,26.034,0.146
10,20.000,7.049,5.165,5.570,5.827,6.408,11.865,13.356,19.643,19.643,0.142
15,23.200,6.217,5.156,5.425,5.598,5.821,8.035,11.798,14.396,15.422,0.161
20,24.200,6.148,5.263,5.505,5.648,5.891,7.033,10.120,11.926,12.848,0.163
25,24.200,6.241,5.241,5.448,5.586,5.814,8.501,9.972,14.843,18.931,0.160
30,25.600,5.953,5.087,5.432,5.554,5.704,6.013,8.154,13.769,14.125,0.168
35,21.000,6.090,5.171,5.411,5.555,5.723,6.535,11.771,13.289,15.312,0.164
40,20.200,6.225,5.116,5.421,5.588,5.818,8.458,11.710,11.958,12.685,0.161
45,23.400,5.775,5.180,5.374,5.520,5.689,5.912,6.231,13.006,13.608,0.173
50,22.800,5.948,4.991,5.412,5.652,5.858,6.134,6.574,14.311,15.241,0.168
55,20.200,6.084,5.199,5.397,5.493,5.667,7.218,11.569,12.664,13.843,0.164
