Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.800,1.529,0.346,0.592,1.092,2.028,3.396,4.297,5.440,5.440,0.654
5,13.400,0.680,0.335,0.427,0.504,0.696,1.007,1.813,3.622,3.622,1.471
10,16.200,0.711,0.303,0.406,0.478,0.658,0.866,1.022,10.623,10.623,1.406
15,15.400,0.559,0.274,0.371,0.453,0.616,0.843,1.201,2.792,2.792,1.790
20,15.600,0.485,0.281,0.359,0.403,0.514,0.807,1.032,1.984,1.984,2.063
25,15.200,0.561,0.235,0.339,0.392,0.682,0.969,1.149,3.684,3.684,1.784
30,18.600,0.497,0.260,0.329,0.380,0.492,0.777,1.267,4.288,4.288,2.010
35,16.000,0.455,0.255,0.336,0.373,0.546,0.726,0.829,1.334,1.334,2.200
40,16.000,0.501,0.252,0.322,0.394,0.650,0.873,0.921,1.964,1.964,1.998
45,13.000,0.546,0.232,0.328,0.457,0.727,0.845,0.851,1.878,1.878,1.831
50,18.000,0.536,0.254,0.322,0.365,0.424,0.736,1.038,9.876,9.876,1.864
55,14.800,0.475,0.270,0.327,0.388,0.554,0.784,0.900,1.325,1.325,2.104
