Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,11.375,5.716,6.205,12.708,15.467,16.542,19.465,24.252,24.252,0.088
5,18.200,7.826,5.346,5.694,5.845,9.249,13.452,14.047,22.417,22.417,0.128
10,16.800,7.578,5.328,5.618,5.907,9.650,12.333,12.752,15.614,15.614,0.132
15,16.200,8.220,5.109,5.541,5.897,11.901,12.938,13.363,14.287,14.287,0.122
20,14.200,8.603,5.153,5.583,5.916,12.626,13.829,14.533,15.337,15.337,0.116
25,16.800,7.696,5.177,5.531,5.816,11.421,13.369,14.030,16.602,16.602,0.130
30,16.000,7.910,5.264,5.570,5.770,11.083,13.054,14.088,16.025,16.025,0.126
35,17.600,9.133,5.252,5.624,6.298,12.393,14.277,14.845,24.729,24.729,0.109
40,19.600,7.825,5.231,5.474,5.776,11.441,13.544,14.068,16.707,16.707,0.128
45,15.600,8.807,5.225,5.484,6.504,12.011,13.501,14.677,15.322,15.322,0.114
50,13.800,9.269,5.149,5.552,9.016,12.208,13.910,14.627,23.240,23.240,0.108
55,20.200,6.728,5.113,5.421,5.604,6.168,12.252,12.983,14.122,17.751,0.149
