Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,408.600,2.436,0.319,0.856,1.818,2.958,5.664,6.479,11.893,24.446,0.411
5,514.600,1.934,0.307,0.712,1.525,2.587,3.634,5.548,7.442,15.082,0.517
10,510.800,1.951,0.271,0.699,1.560,2.600,3.627,5.633,7.180,14.954,0.513
15,539.800,1.846,0.273,0.684,1.459,2.480,3.332,5.348,6.766,14.530,0.542
20,489.000,2.039,0.251,0.676,1.605,2.559,4.188,5.624,10.660,26.009,0.490
25,489.600,2.037,0.285,0.708,1.574,2.594,4.294,5.673,7.827,53.419,0.491
30,513.600,1.942,0.251,0.693,1.549,2.561,3.408,5.537,8.648,24.684,0.515
35,488.000,2.043,0.263,0.715,1.576,2.647,4.498,5.627,7.498,15.446,0.489
40,592.800,1.682,0.253,0.657,1.390,2.381,3.030,4.864,6.079,13.281,0.595
45,496.800,2.009,0.251,0.685,1.515,2.572,4.475,5.636,8.497,17.496,0.498
50,422.600,2.358,0.282,0.737,1.659,2.896,5.438,6.607,11.886,17.112,0.424
55,516.000,1.931,0.291,0.691,1.507,2.595,3.646,5.419,8.638,13.557,0.518
