Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.000,7.987,5.655,6.057,6.534,7.682,14.101,16.674,25.604,25.604,0.125
5,22.000,6.899,5.424,5.736,5.988,6.475,11.960,12.990,13.887,15.297,0.145
10,16.800,8.985,5.322,5.820,6.139,13.022,14.118,14.304,20.369,20.369,0.111
15,17.000,8.245,5.226,5.626,6.049,11.235,14.405,15.595,20.776,20.776,0.121
20,14.600,10.953,5.339,6.697,11.946,13.396,15.391,16.173,39.185,39.185,0.091
25,14.600,9.530,5.332,5.840,7.524,12.599,14.569,16.121,18.013,18.013,0.105
30,15.400,8.556,5.355,5.898,6.666,11.453,14.260,15.335,17.454,17.454,0.117
35,16.800,8.747,5.114,5.855,6.903,11.691,12.499,13.677,27.065,27.065,0.114
40,15.400,7.767,5.256,5.556,5.873,11.311,12.293,12.593,13.704,13.704,0.129
45,13.400,8.825,5.265,5.750,6.173,13.079,13.987,14.548,16.695,16.695,0.113
50,15.400,8.105,5.420,5.884,6.306,11.327,13.120,13.685,14.692,14.692,0.123
55,16.600,8.521,5.106,5.391,5.692,12.228,13.418,13.545,13.727,13.727,0.117
