Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.000,7.886,5.297,5.887,6.407,7.599,15.304,16.615,19.896,19.896,0.127
5,16.800,8.552,5.287,5.666,6.157,11.977,13.015,14.347,17.369,17.369,0.117
10,18.200,8.301,5.109,5.590,6.128,11.406,12.748,13.279,15.077,15.077,0.120
15,15.000,8.913,5.075,5.606,10.826,11.323,11.803,13.137,13.593,13.593,0.112
20,19.200,6.851,5.252,5.414,5.533,5.975,12.110,13.015,14.050,14.050,0.146
25,18.400,6.648,5.158,5.483,5.671,6.128,12.077,13.113,15.547,15.547,0.150
30,20.200,7.416,5.154,5.533,5.732,8.288,12.720,13.397,15.551,19.440,0.135
35,18.400,7.356,5.168,5.470,5.675,10.161,11.489,13.621,18.252,18.252,0.136
40,21.400,7.322,5.133,5.380,5.617,10.964,12.099,12.963,13.662,13.975,0.137
45,22.000,6.749,5.085,5.413,5.553,5.901,11.916,12.832,13.155,13.407,0.148
50,20.600,6.824,5.186,5.539,5.954,8.300,10.299,10.954,11.731,13.316,0.147
55,19.200,7.034,5.132,5.393,5.525,5.952,12.779,13.219,15.738,15.738,0.142
