Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.200,12.004,5.557,7.780,11.071,16.632,18.347,21.040,29.944,29.944,0.083
5,10.600,11.575,5.412,7.313,11.980,15.631,16.620,17.378,23.968,23.968,0.086
10,13.000,10.948,5.501,6.600,8.114,14.782,17.238,18.339,69.273,69.273,0.091
15,11.600,9.792,5.184,5.857,6.922,11.329,16.640,18.115,64.830,64.830,0.102
20,12.600,11.073,5.337,6.567,7.965,15.321,16.652,16.991,53.039,53.039,0.090
25,10.600,9.154,4.903,5.716,6.812,13.022,16.911,17.174,21.868,21.868,0.109
30,10.000,13.239,5.226,7.758,13.792,15.321,16.507,18.665,63.210,63.210,0.076
35,13.400,10.028,4.985,6.185,7.377,15.745,16.622,17.399,19.857,19.857,0.100
40,10.600,9.118,5.209,6.010,7.388,12.102,15.025,16.743,18.195,18.195,0.110
45,13.600,9.702,4.975,6.236,6.993,14.029,16.476,16.791,24.913,24.913,0.103
50,10.400,11.225,5.251,6.617,10.770,15.876,16.793,17.888,19.354,19.354,0.089
55,12.200,11.823,5.298,6.714,12.584,16.186,17.996,18.871,23.144,23.144,0.085
