Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,99.600,2.269,0.871,1.416,1.824,2.466,3.294,3.948,8.094,63.101,0.441
5,93.800,2.053,0.746,1.251,1.775,2.419,3.328,3.850,6.554,15.152,0.487
10,119.800,1.539,0.672,0.936,1.171,1.764,2.391,2.913,4.826,49.422,0.650
15,140.600,1.336,0.635,0.832,1.016,1.602,2.122,2.376,3.302,45.632,0.748
20,127.800,1.415,0.648,0.879,1.275,1.741,2.152,2.489,3.764,10.253,0.707
25,127.600,1.378,0.690,0.927,1.233,1.696,2.061,2.319,3.255,7.859,0.726
30,127.000,1.449,0.630,0.856,1.209,1.755,2.146,2.424,3.376,54.427,0.690
35,135.800,1.285,0.635,0.805,1.040,1.724,2.003,2.307,2.988,4.855,0.778
40,129.200,1.587,0.632,0.966,1.415,1.803,2.240,2.739,4.235,49.982,0.630
45,113.600,1.780,0.672,1.014,1.675,2.040,2.518,2.855,6.632,41.649,0.562
50,113.600,1.589,0.648,0.890,1.447,1.867,2.307,2.675,4.005,52.029,0.629
55,131.200,1.392,0.668,0.874,1.146,1.768,2.181,2.610,3.704,10.247,0.718
