Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,346.200,2.878,0.319,1.236,1.936,3.833,5.806,6.853,12.906,22.900,0.348
5,404.800,2.460,0.316,0.818,1.729,3.131,5.501,6.298,11.732,19.346,0.407
10,345.400,2.886,0.326,1.268,1.783,4.124,6.034,7.114,12.982,18.157,0.347
15,373.600,2.670,0.275,1.179,1.670,3.684,5.693,6.937,12.413,18.721,0.375
20,374.600,2.662,0.262,1.049,1.653,3.725,5.652,6.510,11.849,16.636,0.376
25,367.800,2.713,0.264,1.189,1.765,3.822,5.638,6.799,12.173,19.366,0.369
30,400.600,2.489,0.287,0.845,1.628,3.265,5.559,6.499,11.601,16.695,0.402
35,308.200,3.240,0.297,1.326,1.879,4.743,6.402,7.590,13.060,20.945,0.309
40,410.600,2.429,0.281,0.788,1.658,3.086,5.527,6.298,11.315,13.299,0.412
45,407.000,2.451,0.287,0.880,1.715,3.197,5.425,6.174,11.006,14.493,0.408
50,436.400,2.287,0.251,0.760,1.627,2.854,5.192,6.268,11.054,15.151,0.437
55,319.400,3.122,0.299,1.311,1.862,4.494,6.288,7.384,12.903,16.888,0.320
