Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,110.200,1.733,0.752,0.994,1.233,2.236,2.855,3.754,5.832,27.433,0.577
5,143.400,1.272,0.708,0.892,1.049,1.498,1.931,2.412,3.505,5.908,0.786
10,155.000,1.182,0.683,0.846,0.979,1.294,1.890,2.159,3.132,6.091,0.846
15,171.600,1.015,0.620,0.794,0.885,1.050,1.392,1.721,2.595,13.031,0.985
20,170.200,1.048,0.645,0.790,0.880,1.077,1.565,1.848,2.838,11.362,0.954
25,196.600,0.950,0.574,0.709,0.794,0.955,1.324,1.843,3.383,9.427,1.053
30,173.000,1.073,0.592,0.718,0.841,1.275,1.714,1.991,3.681,12.340,0.932
35,216.000,0.810,0.601,0.699,0.740,0.804,0.934,1.147,1.716,11.895,1.235
40,227.000,0.793,0.618,0.701,0.736,0.789,0.870,1.383,1.746,2.235,1.261
45,193.800,0.938,0.635,0.748,0.802,0.946,1.480,1.658,1.939,5.275,1.066
50,193.800,0.870,0.648,0.746,0.786,0.847,1.050,1.576,1.936,4.076,1.149
55,253.600,0.769,0.614,0.688,0.725,0.780,0.851,0.940,1.656,3.765,1.301
