Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.200,14.573,7.125,8.460,12.289,20.082,22.365,24.656,44.156,44.156,0.069
5,18.800,9.263,6.498,7.233,7.774,8.815,10.595,16.211,70.915,70.915,0.108
10,17.000,7.807,6.048,6.862,7.268,7.943,8.911,10.277,17.302,17.302,0.128
15,12.600,11.529,6.103,7.093,8.233,15.351,18.663,19.165,66.559,66.559,0.087
20,21.200,7.337,5.811,6.507,6.968,7.382,8.162,8.805,16.685,25.140,0.136
25,14.600,9.871,6.092,7.066,7.525,13.760,16.598,20.218,22.573,22.573,0.101
30,13.600,8.671,6.311,7.078,7.909,8.596,14.028,16.604,18.556,18.556,0.115
35,13.800,9.889,5.835,7.039,7.635,13.874,16.764,17.342,19.500,19.500,0.101
40,11.000,12.403,6.244,7.352,13.428,16.843,18.102,19.326,23.866,23.866,0.081
45,14.400,9.515,6.170,7.134,8.166,11.735,15.234,16.685,18.262,18.262,0.105
50,13.200,9.902,5.970,6.840,7.489,13.562,16.209,16.993,18.952,18.952,0.101
55,16.200,8.365,5.894,6.907,7.332,8.116,13.788,15.438,16.461,16.461,0.120
