Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.400,9.500,5.461,6.033,7.781,12.766,13.965,16.247,19.713,19.713,0.105
5,14.800,8.715,5.327,5.667,8.051,11.724,12.925,13.312,13.922,13.922,0.115
10,13.600,10.545,5.367,5.818,12.652,13.513,14.102,14.252,15.475,15.475,0.095
15,15.200,7.884,5.142,5.574,5.892,11.771,13.133,13.896,14.547,14.547,0.127
20,14.600,9.361,5.191,5.621,6.285,13.619,14.507,15.555,16.314,16.314,0.107
25,18.200,8.957,5.259,5.525,6.271,12.473,13.163,14.070,15.218,15.218,0.112
30,11.600,10.515,5.288,5.945,11.761,12.977,13.729,14.033,15.464,15.464,0.095
35,14.800,10.081,5.421,6.152,11.803,12.792,13.516,14.010,14.897,14.897,0.099
40,17.200,7.438,5.286,5.662,5.961,9.100,12.765,13.405,16.931,16.931,0.134
45,16.600,7.483,5.230,5.487,5.690,11.110,12.694,12.837,14.305,14.305,0.134
50,16.200,8.321,5.202,5.544,6.130,10.593,13.203,13.649,14.716,14.716,0.120
55,18.200,8.044,5.145,5.440,5.710,11.795,13.300,14.009,17.772,17.772,0.124
