Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,375.200,2.655,0.336,1.065,1.907,3.275,5.676,7.047,12.441,29.230,0.377
5,422.600,2.358,0.332,0.807,1.601,3.006,5.389,6.048,11.389,19.359,0.424
10,560.400,1.776,0.292,0.692,1.482,2.480,3.095,5.128,6.017,17.545,0.563
15,511.000,1.950,0.278,0.680,1.491,2.558,4.152,5.478,8.484,19.601,0.513
20,482.000,2.069,0.254,0.702,1.546,2.678,4.867,5.621,7.625,13.538,0.483
25,464.000,2.152,0.258,0.724,1.469,2.804,4.972,5.700,11.102,15.188,0.465
30,517.200,1.927,0.268,0.672,1.479,2.528,4.172,5.493,7.418,13.649,0.519
35,471.400,2.116,0.269,0.695,1.527,2.734,4.728,5.615,11.060,18.515,0.473
40,539.000,1.850,0.255,0.692,1.492,2.509,3.205,5.384,6.829,27.716,0.540
45,537.000,1.859,0.278,0.693,1.493,2.506,3.237,5.321,7.761,14.779,0.538
50,502.000,1.986,0.266,0.713,1.578,2.626,4.029,5.542,8.163,18.628,0.504
55,514.000,1.940,0.257,0.690,1.529,2.563,4.052,5.460,6.857,18.509,0.516
