Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.200,8.886,5.364,5.975,7.450,11.468,13.747,14.924,18.137,18.137,0.113
5,21.200,6.521,5.413,5.616,5.761,6.108,8.914,11.742,13.809,13.905,0.153
10,21.800,7.831,5.188,5.566,5.792,11.139,12.227,13.623,18.022,18.332,0.128
15,18.000,7.012,5.036,5.453,5.637,6.299,12.596,13.405,14.984,14.984,0.143
20,17.000,7.181,5.194,5.444,5.625,8.741,12.065,13.003,15.648,15.648,0.139
25,26.000,6.384,5.173,5.473,5.618,5.891,9.272,11.645,13.812,14.372,0.157
30,22.400,5.927,5.166,5.421,5.530,5.777,6.008,9.422,13.226,13.661,0.169
35,19.600,6.070,5.161,5.437,5.541,5.751,7.035,11.176,13.452,13.452,0.165
40,18.800,7.089,5.151,5.452,5.624,8.890,11.682,12.008,14.106,14.106,0.141
45,21.000,6.927,5.255,5.462,5.590,6.586,12.093,12.745,13.551,16.161,0.144
50,20.000,7.950,5.199,5.566,6.197,9.308,12.337,14.012,17.291,17.291,0.126
55,20.200,7.028,5.132,5.383,5.548,6.514,12.813,13.043,14.077,14.244,0.142
