Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,163.600,3.829,1.057,2.296,2.947,4.441,7.103,8.826,13.145,33.899,0.261
5,161.600,3.971,1.439,2.373,3.122,4.829,6.973,8.512,12.468,20.690,0.252
10,183.800,3.414,1.345,2.266,2.854,3.925,5.954,7.459,10.199,12.550,0.293
15,174.200,3.579,1.063,2.143,2.825,3.845,6.226,7.847,14.542,56.750,0.279
20,211.400,2.988,1.153,2.122,2.651,3.185,4.873,6.344,8.216,16.145,0.335
25,204.400,3.054,1.003,2.037,2.602,3.318,5.578,6.369,7.862,10.326,0.327
30,216.600,2.824,1.122,2.000,2.572,3.097,4.402,5.755,7.450,8.948,0.354
35,200.200,3.221,1.448,2.128,2.754,3.544,5.781,6.777,8.418,10.210,0.310
40,215.200,2.980,0.963,1.996,2.633,3.308,4.740,6.346,8.257,10.479,0.336
45,240.800,2.725,1.168,1.997,2.510,3.017,3.793,5.167,7.206,11.918,0.367
50,149.000,4.144,1.512,2.596,3.378,5.174,6.840,8.103,11.333,36.669,0.241
55,265.600,2.441,0.959,1.901,2.352,2.800,3.102,3.330,5.969,8.618,0.410
