Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,120.000,5.292,1.689,3.130,4.258,6.352,9.135,11.063,19.983,34.809,0.189
5,142.000,4.550,1.330,2.691,3.964,5.798,7.359,8.500,11.353,54.099,0.220
10,162.400,4.074,1.143,2.700,3.435,4.741,6.878,8.332,11.423,18.429,0.245
15,129.600,4.828,1.302,2.914,4.140,6.308,8.485,9.603,13.193,17.063,0.207
20,139.800,4.667,1.667,2.857,3.853,6.264,8.118,8.797,11.203,17.213,0.214
25,149.600,4.465,1.557,2.809,3.678,5.299,8.464,9.706,11.871,19.151,0.224
30,132.000,4.782,1.947,3.107,3.924,5.733,8.761,10.030,11.590,18.246,0.209
35,114.400,5.818,2.073,3.625,4.679,7.958,9.999,11.363,13.081,19.911,0.172
40,111.200,5.717,2.131,3.597,4.766,7.562,10.128,11.179,13.454,14.854,0.175
45,107.000,6.124,2.151,3.611,4.942,7.778,9.873,11.510,20.451,82.622,0.163
50,120.000,5.514,1.499,3.535,4.632,6.225,9.499,11.225,17.228,72.208,0.181
55,125.000,5.356,1.905,3.640,4.569,6.157,8.659,10.599,14.349,55.728,0.187
