Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,116.800,1.672,0.740,1.149,1.391,1.804,2.563,2.975,4.614,47.797,0.598
5,135.200,1.480,0.715,0.953,1.315,1.851,2.220,2.440,3.845,10.223,0.676
10,117.400,1.499,0.697,0.954,1.270,1.792,2.088,2.258,3.663,49.146,0.667
15,143.800,1.237,0.620,0.850,1.011,1.565,1.919,2.088,2.991,11.387,0.809
20,134.200,1.243,0.650,0.856,1.036,1.568,1.934,2.119,2.591,8.533,0.804
25,136.200,1.300,0.602,0.835,1.043,1.767,2.024,2.204,2.723,13.634,0.769
30,159.400,1.148,0.637,0.818,0.947,1.345,1.827,2.078,2.560,12.307,0.871
35,100.000,1.922,0.651,0.995,1.325,2.073,2.814,3.598,12.484,69.183,0.520
40,158.400,1.289,0.651,0.881,1.048,1.424,2.006,2.382,3.388,19.423,0.776
45,132.200,1.324,0.656,0.847,1.006,1.436,2.059,2.534,3.332,52.280,0.755
50,169.200,1.221,0.621,0.775,0.882,1.269,2.110,2.659,4.458,17.499,0.819
55,124.800,1.462,0.720,0.970,1.181,1.702,2.408,2.852,4.472,11.413,0.684
