Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,10.461,5.795,6.346,8.627,13.466,15.116,18.456,26.807,26.807,0.096
5,16.000,7.019,5.420,5.672,5.823,6.269,12.067,13.170,14.671,14.671,0.142
10,19.200,7.633,5.373,5.688,5.857,9.080,13.308,14.216,18.564,18.564,0.131
15,22.000,6.654,5.210,5.508,5.645,6.081,11.589,12.979,14.698,15.616,0.150
20,19.000,6.418,5.208,5.482,5.658,5.898,11.237,11.705,13.870,13.870,0.156
25,22.200,6.432,5.158,5.502,5.685,5.944,9.303,11.804,13.092,14.391,0.155
30,18.000,6.431,5.303,5.510,5.625,5.917,11.461,11.918,13.397,13.397,0.155
35,20.200,7.499,5.307,5.496,5.653,10.868,12.274,13.345,22.271,24.125,0.133
40,17.000,7.615,5.260,5.538,5.696,11.338,12.193,13.084,20.336,20.336,0.131
45,19.600,6.812,5.170,5.505,5.663,5.949,11.869,12.480,13.885,13.885,0.147
50,20.600,5.780,5.240,5.527,5.669,5.937,6.214,6.353,6.976,8.416,0.173
55,23.400,6.042,5.205,5.414,5.533,5.726,6.642,11.708,12.799,13.315,0.166
