Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.000,8.717,5.402,6.014,6.550,11.679,15.529,16.921,19.962,19.962,0.115
5,15.200,10.260,5.249,5.738,11.196,12.856,14.663,19.023,25.206,25.206,0.097
10,15.000,8.085,5.266,5.596,5.902,11.528,13.548,14.032,14.450,14.450,0.124
15,14.400,8.932,5.146,5.599,7.847,11.858,13.363,14.341,20.217,20.217,0.112
20,17.000,8.625,5.134,5.471,5.787,12.265,13.027,13.278,15.219,15.219,0.116
25,17.600,9.480,5.172,5.553,10.813,12.896,14.053,15.035,16.834,16.834,0.105
30,17.000,8.148,5.226,5.532,5.846,11.605,13.112,13.384,15.077,15.077,0.123
35,17.800,8.450,5.274,5.588,5.874,11.628,13.300,13.671,19.188,19.188,0.118
40,15.200,9.847,5.196,5.588,11.227,13.316,14.113,15.185,26.783,26.783,0.102
45,18.400,7.701,5.081,5.410,5.601,11.600,13.704,14.223,15.127,15.127,0.130
50,16.600,8.864,5.129,5.672,6.517,11.909,14.494,15.664,17.625,17.625,0.113
55,15.600,9.174,5.132,5.400,6.067,12.832,13.521,14.274,19.577,19.577,0.109
