Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,8.872,5.604,6.186,7.403,11.794,12.837,13.655,28.606,28.606,0.113
5,15.800,8.430,5.325,5.683,6.062,11.901,13.251,14.085,27.564,27.564,0.119
10,16.400,9.577,5.355,5.872,10.715,12.559,13.405,13.710,18.842,18.842,0.104
15,16.800,9.733,5.230,5.849,11.385,12.662,13.695,15.026,17.309,17.309,0.103
20,15.800,7.016,5.205,5.510,5.674,6.228,12.801,13.392,13.811,13.811,0.143
25,16.400,9.195,5.228,5.537,10.238,12.506,13.316,13.692,17.099,17.099,0.109
30,18.400,7.192,5.335,5.577,5.744,6.219,12.844,13.485,18.016,18.016,0.139
35,11.600,10.943,5.249,6.012,12.385,13.379,13.895,16.074,18.552,18.552,0.091
40,14.800,9.754,5.378,5.717,11.268,12.651,13.468,13.747,14.998,14.998,0.103
45,15.200,8.134,5.242,5.521,5.804,12.662,13.024,13.358,16.709,16.709,0.123
50,15.200,7.985,5.246,5.719,5.903,6.301,12.858,14.086,76.129,76.129,0.125
55,15.400,8.669,5.057,5.634,6.820,11.703,13.046,13.886,14.789,14.789,0.115
