Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,9.042,5.511,6.051,7.575,12.004,13.936,14.381,17.416,17.416,0.111
5,24.200,6.591,5.226,5.587,5.720,5.963,10.463,11.762,15.593,24.819,0.152
10,23.800,6.216,5.088,5.486,5.635,5.884,7.210,11.479,13.935,15.714,0.161
15,22.600,6.084,5.083,5.410,5.528,5.800,6.483,11.563,13.351,18.311,0.164
20,20.400,6.979,5.111,5.435,5.582,5.863,12.290,13.008,14.619,17.196,0.143
25,20.800,6.302,5.148,5.461,5.626,5.869,8.946,11.992,13.131,13.401,0.159
30,23.800,6.704,5.071,5.379,5.540,5.999,12.269,12.854,14.419,19.403,0.149
35,25.600,6.392,5.023,5.368,5.507,5.724,11.957,12.736,14.007,14.713,0.156
40,22.200,5.943,5.066,5.362,5.461,5.701,7.024,9.893,12.418,12.561,0.168
45,25.600,5.784,5.038,5.298,5.436,5.553,5.824,6.631,14.533,14.555,0.173
50,17.800,6.909,5.106,5.516,5.864,6.193,10.111,12.914,20.288,20.288,0.145
55,24.200,6.253,5.040,5.330,5.409,5.634,11.335,11.826,13.471,17.861,0.160
