Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.800,12.657,6.785,7.988,9.385,16.898,21.616,25.682,41.938,41.938,0.079
5,12.800,9.168,6.492,7.032,8.142,9.357,14.211,18.225,20.116,20.116,0.109
10,12.200,9.352,6.299,6.950,7.795,9.242,15.703,17.962,27.090,27.090,0.107
15,16.600,8.728,5.758,7.011,7.955,9.387,13.101,15.092,19.047,19.047,0.115
20,16.000,8.086,5.622,6.570,7.303,8.331,9.463,18.038,20.301,20.301,0.124
25,21.600,7.177,5.531,5.998,6.420,7.185,8.710,13.057,17.295,18.683,0.139
30,14.200,8.114,5.458,5.822,6.106,8.822,14.673,16.176,20.691,20.691,0.123
35,22.200,6.483,5.600,5.968,6.133,6.330,6.672,9.487,14.252,14.425,0.154
40,22.400,6.269,5.749,5.997,6.152,6.307,6.473,7.196,8.964,13.110,0.160
45,20.000,6.906,5.614,6.030,6.242,6.696,8.419,11.216,20.489,20.489,0.145
50,21.000,6.815,5.738,5.975,6.123,6.312,8.968,11.972,15.249,20.352,0.147
55,18.000,6.325,5.408,5.789,5.942,6.169,6.955,8.401,13.575,13.575,0.158
