Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,54.000,12.036,3.260,8.563,10.939,13.592,16.014,18.386,52.415,73.132,0.083
5,80.800,7.813,2.757,4.950,6.699,9.134,11.865,14.421,18.384,104.079,0.128
10,84.200,7.690,1.994,4.472,5.950,8.417,11.850,15.154,35.396,101.306,0.130
15,20.400,31.219,6.382,11.698,17.877,30.249,58.033,97.655,237.057,284.506,0.032
20,49.200,12.920,2.147,6.659,9.606,13.673,21.631,33.717,75.913,92.780,0.077
25,83.600,7.725,2.277,5.020,6.662,9.249,12.068,14.117,20.028,114.069,0.129
30,83.600,7.915,2.755,4.885,6.541,9.435,13.913,16.419,22.767,80.586,0.126
35,91.000,7.471,2.176,4.942,6.407,8.535,11.377,14.206,21.915,72.687,0.134
40,44.200,13.684,2.692,6.005,10.386,18.569,24.727,32.177,70.094,110.454,0.073
45,76.600,8.390,2.740,5.094,7.159,9.957,13.823,17.121,22.837,76.402,0.119
50,107.600,6.257,2.603,4.361,5.594,7.141,9.331,11.551,14.911,82.078,0.160
55,77.800,8.614,2.009,4.607,6.342,9.675,15.066,19.384,46.785,91.230,0.116
