Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,157.400,1.350,0.592,0.769,0.915,1.546,2.223,3.201,5.264,26.902,0.741
5,159.000,1.171,0.615,0.715,0.856,1.436,1.818,2.525,4.248,10.206,0.854
10,178.200,1.016,0.571,0.692,0.786,1.011,1.608,2.047,4.453,13.838,0.984
15,174.400,1.067,0.583,0.701,0.795,1.277,1.773,2.079,3.763,8.431,0.937
20,209.600,0.870,0.571,0.681,0.737,0.839,1.379,1.686,2.203,13.584,1.149
25,193.400,0.895,0.574,0.672,0.725,0.995,1.458,1.612,2.005,4.065,1.117
30,208.800,0.878,0.579,0.673,0.715,0.821,1.380,1.583,2.057,14.088,1.139
35,193.200,0.941,0.579,0.674,0.742,1.259,1.549,1.677,1.953,10.843,1.063
40,203.800,0.857,0.568,0.661,0.720,0.833,1.466,1.713,2.025,2.306,1.167
45,219.200,0.778,0.571,0.650,0.699,0.784,0.978,1.353,1.804,4.556,1.285
50,148.600,1.243,0.590,0.764,1.066,1.552,1.851,2.089,3.565,13.916,0.804
55,254.400,0.714,0.560,0.638,0.672,0.718,0.781,0.867,1.644,4.097,1.401
