Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,56.200,10.657,2.738,7.520,9.656,12.662,15.364,17.176,29.697,78.323,0.094
5,118.400,5.419,2.092,3.561,4.464,5.918,8.864,11.477,18.339,80.464,0.185
10,131.400,4.882,1.912,3.275,4.183,5.202,7.735,10.350,14.904,53.086,0.205
15,149.400,4.306,1.415,3.012,3.800,4.894,6.581,8.609,11.906,19.979,0.232
20,155.600,4.066,1.560,2.894,3.647,4.530,6.292,8.062,10.285,17.294,0.246
25,137.600,4.841,1.836,3.091,4.033,5.288,7.912,9.972,14.850,68.850,0.207
30,152.000,4.436,1.920,2.955,3.804,4.929,7.433,9.132,11.745,54.298,0.225
35,143.400,4.618,1.707,3.081,4.082,5.321,7.818,9.208,11.058,18.359,0.217
40,132.400,4.874,1.820,3.118,4.024,5.446,8.389,10.580,13.841,58.029,0.205
45,147.400,4.371,1.357,2.978,3.842,4.946,7.129,8.444,10.504,50.503,0.229
50,149.800,4.413,1.549,3.012,3.907,4.792,6.995,9.395,12.339,49.849,0.227
55,156.400,4.109,1.473,3.042,3.759,4.615,5.604,6.515,9.612,52.053,0.243
