Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.400,22.833,11.234,15.678,17.797,31.567,34.729,37.542,46.722,46.722,0.044
5,9.800,15.018,7.392,9.291,15.023,18.859,24.412,27.800,31.846,31.846,0.067
10,10.600,15.365,6.820,8.503,11.473,19.222,22.936,27.004,90.517,90.517,0.065
15,8.400,15.035,6.445,9.232,12.554,19.453,21.827,25.041,37.098,37.098,0.067
20,11.800,13.126,6.041,7.785,10.014,15.846,20.651,23.291,72.625,72.625,0.076
25,6.400,22.512,7.067,13.901,19.649,23.367,41.826,66.021,66.342,66.342,0.044
30,11.600,14.305,5.924,7.454,8.797,18.069,23.464,40.428,68.472,68.472,0.070
35,11.000,14.037,6.169,9.001,15.537,17.136,20.271,25.633,29.129,29.129,0.071
40,11.800,11.727,6.051,8.132,9.799,15.882,17.971,19.406,20.990,20.990,0.085
45,14.800,10.373,6.649,7.972,9.457,11.207,14.259,20.560,25.110,25.110,0.096
50,12.800,10.913,6.092,6.841,8.316,15.323,18.885,20.243,25.577,25.577,0.092
55,11.400,11.473,6.447,7.820,8.888,13.594,16.557,17.958,73.431,73.431,0.087
