Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,117.400,5.044,1.542,2.790,3.705,6.590,9.481,11.783,15.724,19.594,0.198
5,127.400,4.897,1.166,2.858,4.197,6.045,8.496,10.194,15.104,22.616,0.204
10,237.200,2.715,1.461,1.997,2.487,3.009,3.514,4.268,8.364,46.720,0.368
15,188.400,3.456,1.206,2.156,2.799,3.829,6.245,7.550,12.223,18.180,0.289
20,233.000,2.725,0.999,1.995,2.552,3.038,3.559,4.382,6.534,49.653,0.367
25,220.000,2.822,1.131,1.981,2.543,3.080,4.352,5.487,7.603,16.395,0.354
30,237.400,2.677,1.335,2.032,2.499,3.017,3.421,4.800,6.509,19.507,0.374
35,254.200,2.603,0.957,1.947,2.430,2.916,3.353,4.735,6.832,9.536,0.384
40,248.800,2.511,0.958,1.928,2.395,2.864,3.209,4.102,6.101,7.137,0.398
45,266.400,2.410,1.104,1.923,2.350,2.819,3.126,3.276,4.777,6.189,0.415
50,249.800,2.577,1.039,1.977,2.462,2.890,3.262,4.388,6.530,7.719,0.388
55,252.800,2.535,1.014,1.894,2.419,2.865,3.241,4.403,6.490,8.422,0.394
