Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,80.600,7.803,1.773,4.946,7.209,9.379,11.838,13.217,18.606,82.061,0.128
5,113.400,5.821,1.750,3.315,4.761,7.235,9.661,11.108,20.466,61.782,0.172
10,133.200,5.097,1.750,3.000,4.362,6.396,9.059,10.241,12.007,60.064,0.196
15,126.000,5.534,1.437,3.393,4.640,6.648,9.233,10.434,14.467,72.180,0.181
20,102.000,6.577,1.743,3.839,6.122,8.615,10.902,12.025,16.162,56.219,0.152
25,116.600,5.760,1.663,3.260,5.008,7.636,9.989,10.678,13.602,68.169,0.174
30,128.200,5.132,1.184,3.224,4.626,6.648,8.444,9.555,12.271,15.213,0.195
35,132.800,5.038,1.540,3.021,4.157,6.412,8.631,9.624,11.590,70.161,0.198
40,119.800,5.581,1.212,3.505,5.101,7.189,9.195,10.654,13.628,22.736,0.179
45,121.800,5.466,1.446,3.179,4.208,6.669,9.713,11.214,15.335,110.293,0.183
50,119.200,5.526,1.673,3.212,4.315,7.070,10.184,11.270,13.990,80.013,0.181
55,107.400,5.895,1.820,3.451,5.102,7.586,9.491,10.495,12.859,64.324,0.170
