Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.400,1.343,0.807,1.130,1.272,1.458,1.643,1.953,3.812,3.812,0.745
5,21.000,1.229,0.747,1.080,1.213,1.332,1.429,1.566,1.864,1.887,0.814
10,19.400,1.361,0.856,1.135,1.253,1.446,1.868,2.350,2.823,2.823,0.735
15,21.200,1.286,0.891,1.100,1.224,1.361,1.593,1.743,2.115,3.709,0.778
20,16.600,1.347,0.808,1.138,1.236,1.373,1.581,1.757,3.822,3.822,0.742
25,24.800,1.248,0.688,1.073,1.171,1.333,1.588,1.867,2.276,3.178,0.801
30,17.600,1.281,0.738,1.110,1.238,1.424,1.518,1.749,2.768,2.768,0.781
35,22.000,1.245,0.804,1.118,1.224,1.335,1.491,1.612,1.928,2.055,0.803
40,21.600,1.260,0.736,1.074,1.193,1.330,1.543,1.975,2.664,2.742,0.794
45,23.000,1.263,0.771,1.101,1.209,1.416,1.575,1.691,1.825,2.202,0.792
50,25.600,1.214,0.706,1.060,1.182,1.314,1.535,1.653,2.114,2.415,0.824
55,19.000,1.231,0.889,1.119,1.221,1.306,1.456,1.556,1.792,1.792,0.813
