Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.000,9.921,5.442,6.014,7.377,13.581,15.485,19.884,21.488,21.488,0.101
5,20.800,6.493,5.457,5.719,5.848,6.166,7.498,11.672,13.741,15.397,0.154
10,21.200,6.887,5.211,5.535,5.670,5.893,11.318,11.789,14.002,56.275,0.145
15,20.000,6.010,5.198,5.425,5.597,5.720,6.044,11.330,17.979,17.979,0.166
20,20.400,6.054,5.179,5.444,5.529,5.679,5.990,11.680,13.236,13.738,0.165
25,18.800,5.957,5.233,5.487,5.668,5.823,6.069,6.420,13.460,13.460,0.168
30,21.400,6.374,5.281,5.524,5.660,5.835,8.140,12.724,13.526,18.086,0.157
35,19.400,7.089,5.224,5.471,5.667,6.667,10.441,13.637,31.449,31.449,0.141
40,17.400,10.376,5.403,5.881,7.489,12.818,18.936,23.065,29.715,29.715,0.096
45,16.200,7.415,5.322,5.781,6.065,6.673,12.791,13.444,25.978,25.978,0.135
50,15.600,7.925,5.410,5.783,6.189,9.935,11.682,12.058,19.400,19.400,0.126
55,20.400,7.123,5.287,5.573,5.917,6.699,11.965,15.365,15.954,17.098,0.140
