Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,0.906,0.310,0.451,0.574,0.772,1.428,3.507,8.259,8.259,1.104
5,13.000,0.820,0.327,0.410,0.690,0.782,0.853,1.739,9.913,9.913,1.220
10,18.200,0.600,0.304,0.385,0.448,0.765,0.838,0.882,4.430,4.430,1.667
15,14.400,0.799,0.308,0.372,0.678,0.796,0.842,1.771,11.085,11.085,1.251
20,15.600,0.524,0.267,0.342,0.406,0.705,0.794,0.880,1.332,1.332,1.908
25,14.000,0.589,0.269,0.348,0.498,0.736,0.828,0.888,3.460,3.460,1.697
30,15.400,0.676,0.277,0.338,0.560,0.752,0.900,1.016,9.084,9.084,1.480
35,15.600,0.624,0.249,0.330,0.611,0.717,0.795,1.019,4.998,4.998,1.602
40,17.400,0.503,0.280,0.325,0.394,0.674,0.782,0.813,1.006,1.006,1.987
45,14.800,0.583,0.300,0.344,0.605,0.698,0.783,0.807,2.994,2.994,1.716
50,20.400,0.697,0.274,0.327,0.379,0.599,0.719,0.810,9.099,16.859,1.435
55,14.200,0.619,0.290,0.323,0.619,0.761,0.810,0.831,4.897,4.897,1.615
