Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.000,24.724,10.287,18.574,25.784,29.177,31.891,34.175,41.485,41.485,0.040
5,9.400,15.160,7.954,10.844,13.311,16.838,26.625,30.669,32.187,32.187,0.066
10,6.800,15.558,8.917,10.289,13.380,17.292,24.176,32.104,39.952,39.952,0.064
15,1.600,58.154,18.883,23.760,32.861,145.488,155.831,155.831,155.831,155.831,0.017
20,3.600,40.099,14.299,15.676,20.945,43.726,96.855,219.069,219.069,219.069,0.025
25,7.200,17.339,8.976,13.446,15.271,19.051,30.627,33.286,33.824,33.824,0.058
30,5.400,13.176,9.212,10.107,12.688,14.857,16.648,17.374,26.834,26.834,0.076
35,6.800,15.195,9.037,11.447,13.307,16.856,20.964,28.965,37.495,37.495,0.066
40,6.000,31.278,8.844,13.536,27.355,48.118,63.062,70.856,86.667,86.667,0.032
45,7.800,16.493,8.200,11.677,14.348,17.888,23.193,26.313,70.964,70.964,0.061
50,7.200,12.612,8.936,10.017,11.737,13.073,16.454,27.365,32.491,32.491,0.079
55,5.000,17.957,8.787,10.212,12.306,22.518,34.489,34.669,53.806,53.806,0.056
