Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,164.000,1.294,0.608,0.784,0.951,1.415,1.980,2.611,5.388,27.504,0.773
5,222.800,0.811,0.571,0.661,0.702,0.781,1.070,1.456,1.818,15.500,1.234
10,213.400,0.830,0.575,0.666,0.708,0.803,1.312,1.456,1.791,3.533,1.205
15,236.800,0.754,0.559,0.643,0.682,0.743,0.879,1.251,1.623,10.858,1.327
20,260.400,0.729,0.558,0.628,0.663,0.713,0.802,1.238,1.751,10.145,1.373
25,232.200,0.804,0.554,0.654,0.694,0.768,1.206,1.406,1.759,15.693,1.244
30,241.200,0.759,0.584,0.662,0.696,0.751,0.878,1.286,1.684,5.256,1.318
35,224.600,0.791,0.545,0.639,0.681,0.754,1.216,1.411,1.997,14.099,1.265
40,238.400,0.733,0.551,0.623,0.666,0.720,0.853,1.280,1.653,6.299,1.364
45,193.200,0.888,0.570,0.667,0.712,0.929,1.403,1.590,2.069,6.076,1.126
50,249.400,0.746,0.563,0.643,0.681,0.739,0.867,1.293,1.684,5.619,1.340
55,244.200,0.811,0.579,0.677,0.712,0.792,1.248,1.407,1.728,5.025,1.234
