Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,104.400,6.216,1.752,3.579,5.074,8.117,10.370,11.801,16.899,72.097,0.161
5,139.200,4.723,1.702,2.959,3.927,5.736,8.269,9.621,13.041,20.999,0.212
10,165.200,4.009,1.158,2.660,3.282,4.223,7.186,8.447,11.883,54.593,0.249
15,175.000,3.681,1.433,2.637,3.305,4.055,5.276,7.381,10.508,12.002,0.272
20,170.800,3.892,1.204,2.673,3.422,4.200,5.777,8.107,10.709,53.006,0.257
25,156.200,4.112,1.322,2.787,3.568,4.516,7.026,8.749,10.803,14.167,0.243
30,151.800,4.424,1.640,2.980,3.831,4.846,7.851,9.291,11.002,14.678,0.226
35,146.000,4.604,1.753,2.986,3.782,5.079,8.590,9.783,14.116,23.224,0.217
40,152.200,4.523,1.315,3.101,3.868,5.037,7.424,8.816,11.795,60.390,0.221
45,162.600,4.014,1.484,2.781,3.539,4.401,5.986,8.336,11.244,21.915,0.249
50,162.600,3.963,1.368,2.860,3.588,4.365,5.570,7.631,10.051,50.602,0.252
55,159.000,4.204,1.823,2.860,3.606,4.554,7.631,9.147,10.834,14.824,0.238
