Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,424.200,2.345,0.310,0.881,1.777,2.967,4.783,6.147,11.305,29.137,0.426
5,368.400,2.705,0.327,1.024,1.719,3.514,5.906,6.953,13.310,16.862,0.370
10,398.600,2.500,0.304,0.796,1.661,3.100,5.792,6.690,12.158,17.720,0.400
15,389.000,2.560,0.308,0.825,1.690,3.199,5.694,6.768,12.959,14.706,0.391
20,397.200,2.513,0.267,0.752,1.628,3.163,5.709,6.643,12.523,18.127,0.398
25,360.400,2.766,0.269,1.245,1.748,4.013,5.840,6.662,12.447,20.570,0.362
30,366.800,2.720,0.277,1.109,1.755,3.852,5.874,6.969,12.820,14.460,0.368
35,348.400,2.864,0.249,1.224,1.716,4.023,6.137,7.545,13.275,48.010,0.349
40,425.800,2.342,0.280,0.743,1.635,2.887,5.519,6.186,11.820,21.943,0.427
45,386.400,2.582,0.300,1.134,1.714,3.398,5.652,6.395,11.914,16.738,0.387
50,443.000,2.251,0.274,0.754,1.637,2.933,5.077,5.932,11.364,16.859,0.444
55,339.000,2.943,0.290,1.287,1.852,4.204,6.257,7.734,13.010,14.350,0.340
