Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,172.200,3.593,1.431,2.344,3.054,4.226,6.050,7.279,9.277,13.588,0.278
5,189.400,3.324,1.096,2.123,2.895,4.152,5.669,6.247,7.331,19.359,0.301
10,252.400,2.513,0.972,1.920,2.416,2.877,3.177,3.875,5.806,10.292,0.398
15,229.400,2.799,1.052,1.930,2.507,3.043,4.799,5.606,6.705,8.484,0.357
20,217.400,2.973,1.024,2.013,2.569,3.271,5.218,5.885,6.863,9.338,0.336
25,199.000,3.165,1.023,2.103,2.771,3.860,5.292,5.902,7.387,14.450,0.316
30,229.600,2.779,1.178,1.920,2.460,3.051,4.742,5.670,6.980,8.065,0.360
35,215.800,2.991,1.152,1.999,2.655,3.531,5.094,5.796,6.682,8.250,0.334
40,236.200,2.595,0.921,1.954,2.464,2.881,3.373,4.595,6.568,14.146,0.385
45,243.200,2.636,0.951,1.919,2.441,2.939,3.697,4.931,6.928,8.649,0.379
50,225.800,2.856,1.053,1.994,2.532,3.108,4.406,5.514,7.852,18.628,0.350
55,235.600,2.755,1.055,1.960,2.483,3.018,4.454,5.533,6.524,12.907,0.363
