Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,162.200,3.812,1.092,2.377,3.128,4.830,6.421,7.622,10.878,21.214,0.262
5,160.000,3.811,0.946,2.351,3.089,5.184,6.510,7.160,8.495,16.552,0.262
10,183.800,3.447,1.156,2.177,2.933,4.485,5.937,6.635,8.117,14.018,0.290
15,193.400,3.333,1.027,2.116,2.779,3.949,6.287,6.901,8.580,10.383,0.300
20,176.200,3.628,1.131,2.284,3.023,4.762,6.258,7.154,8.403,9.686,0.276
25,131.400,4.697,1.457,2.521,3.860,6.382,8.008,9.127,15.099,21.901,0.213
30,183.600,3.582,1.244,2.175,2.959,4.711,6.248,7.333,8.321,9.837,0.279
35,162.000,3.978,1.031,2.326,3.240,5.512,7.146,7.702,8.799,10.375,0.251
40,177.800,3.715,1.448,2.246,2.963,4.885,6.795,7.602,8.631,10.769,0.269
45,176.000,3.795,0.923,2.378,3.190,5.087,6.483,7.347,8.496,9.856,0.264
50,175.800,3.685,0.983,2.266,3.076,4.854,6.392,7.092,8.407,9.678,0.271
55,173.200,3.986,0.954,2.385,3.427,5.428,6.750,7.440,8.803,11.104,0.251
