Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.000,1.511,0.952,1.147,1.287,1.407,1.847,2.542,11.907,11.907,0.662
5,22.000,1.227,0.763,1.103,1.215,1.325,1.528,1.577,1.738,1.919,0.815
10,22.800,1.259,0.798,1.116,1.239,1.337,1.560,1.703,1.882,2.686,0.794
15,20.000,1.276,0.687,1.119,1.233,1.380,1.480,1.620,4.874,4.874,0.784
20,20.600,1.249,0.806,1.101,1.234,1.336,1.515,1.609,1.750,2.767,0.801
25,24.400,1.209,0.761,1.069,1.156,1.287,1.418,1.563,1.672,4.326,0.827
30,16.800,1.708,0.933,1.197,1.393,1.898,2.465,3.348,7.696,7.696,0.586
35,17.400,1.408,0.891,1.165,1.308,1.443,1.778,2.319,3.443,3.443,0.710
40,16.200,1.493,0.861,1.193,1.335,1.627,2.084,2.731,3.428,3.428,0.670
45,19.800,1.345,0.897,1.137,1.276,1.395,1.593,2.001,3.318,3.318,0.744
50,19.600,1.483,0.810,1.151,1.371,1.654,2.170,2.552,3.104,3.104,0.674
55,22.600,1.404,0.789,1.132,1.255,1.474,1.984,2.335,2.852,3.412,0.712
