Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,69.200,8.699,2.154,5.781,7.902,10.358,12.897,14.990,22.654,117.286,0.115
5,130.400,4.880,1.488,3.269,4.288,5.794,8.247,9.331,12.075,20.179,0.205
10,143.200,4.485,1.112,3.054,3.912,5.026,7.434,9.636,12.068,21.735,0.223
15,141.800,4.528,1.798,3.185,4.029,5.178,7.084,8.641,11.339,22.147,0.221
20,119.800,5.731,1.905,3.397,4.799,6.836,9.426,10.879,15.265,77.380,0.174
25,138.200,4.685,1.320,2.858,3.776,6.068,8.231,9.711,12.220,20.221,0.213
30,160.600,4.178,1.683,2.790,3.567,4.694,7.127,8.598,10.197,51.114,0.239
35,181.800,3.706,1.688,2.555,3.224,4.059,5.958,7.702,9.656,50.302,0.270
40,135.600,4.696,1.720,2.881,3.873,5.976,8.084,9.086,11.820,51.273,0.213
45,178.600,3.755,1.358,2.545,3.288,4.171,6.453,8.076,9.989,11.763,0.266
50,174.800,3.606,1.438,2.538,3.192,3.956,5.171,7.165,9.619,49.552,0.277
55,176.600,3.818,1.265,2.620,3.305,4.096,6.294,8.004,10.150,62.629,0.262
