Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,250,250.000,1069,1718,3126,3978,5049,7061,9276,17445,29856
1,242,242.000,871,1541,3602,4116,5431,8576,10515,14157,16453
2,203,203.000,731,1648,3332,4922,6885,10134,13483,22515,25573
3,444,444.000,398,847,1689,2233,2752,4492,6008,11540,20786
4,294,294.000,660,1492,2026,3407,5241,6735,7596,13684,15353
5,416,416.000,360,821,1669,2392,3164,5282,6306,11933,13483
6,332,332.000,346,1189,1782,2992,4410,6171,7512,14346,20689
7,340,340.000,362,1441,2057,2935,4463,6194,7314,9734,13572
8,552,552.000,295,732,1389,1803,2430,3147,5493,6428,11669
9,482,482.000,346,857,1608,2069,2818,3700,5589,7635,13096
10,449,449.000,337,760,1703,2214,2881,5313,5964,7951,10542
11,441,441.000,362,812,1653,2252,2786,4670,6202,10550,14898
12,473,473.000,309,805,1587,2110,2748,4287,5586,9753,12420
13,377,377.000,380,1158,1748,2643,3650,5724,6199,12708,13925
14,454,454.000,320,745,1702,2191,2705,4798,6037,9163,19792
15,325,325.000,537,1436,1925,3063,4436,6283,7264,12025,15044
16,338,338.000,276,1084,1956,2955,4188,6754,7884,13080,13615
17,482,482.000,304,716,1545,2067,2627,5170,5783,11100,12273
18,436,436.000,297,799,1627,2288,2930,5029,5993,10743,13072
19,321,321.000,306,1507,1976,3109,4870,6786,7282,8498,13779
20,428,428.000,289,688,1615,2327,2843,5706,6991,8600,14297
21,497,497.000,296,690,1591,2006,2470,4358,5756,8663,14537
22,371,371.000,310,1197,1664,2696,3657,5597,6488,13414,13963
23,451,451.000,293,690,1626,2214,2799,5198,6222,8695,12794
24,320,320.000,350,1313,1870,3110,4813,6258,7275,12929,13848
25,467,467.000,278,775,1574,2137,2776,4802,5513,7545,12740
26,346,346.000,318,1206,1743,2881,4040,6173,7657,12822,13837
27,372,372.000,315,1242,1717,2703,3766,5663,6662,12004,13705
28,338,338.000,288,1336,1896,2944,4357,6237,7206,12047,12941
29,568,568.000,306,689,1527,1748,2472,3068,4792,5806,12694
30,464,464.000,269,724,1599,2152,2786,4545,5764,11592,13133
31,294,294.000,602,1328,1658,3394,4771,6378,11097,13307,18025
32,462,462.000,307,732,1731,2167,2819,4418,5891,8519,13517
33,415,415.000,290,707,1615,2393,2950,5638,6601,13047,13369
34,300,300.000,332,1312,1790,3333,4680,6401,11385,13089,13697
35,365,365.000,266,1057,1710,2737,4147,5717,6742,13742,14075
36,267,267.000,452,1526,2584,3745,5635,7556,8147,14942,16638
37,283,283.000,326,1382,2054,3512,5283,6830,8789,14664,20158
38,477,477.000,291,718,1576,2101,2850,4737,5769,6788,13679
39,481,481.000,295,747,1429,2061,2692,4120,5693,11810,12192
40,594,594.000,295,714,1571,1678,2348,3073,3319,5788,5990
41,317,317.000,328,1424,1908,3149,4446,6367,7603,14407,15633
42,403,403.000,272,722,1742,2492,2899,6085,7390,9522,24295
43,255,255.000,723,1616,1800,3907,6124,7931,8630,14428,14870
44,443,443.000,303,763,1673,2242,2858,5348,6507,7992,14497
45,350,350.000,314,1067,1658,2851,3996,6000,7617,12516,14478
46,302,302.000,299,1496,1951,3303,4972,7103,7750,13208,16243
47,481,481.000,312,747,1567,2073,2727,4100,5913,8297,12941
48,367,367.000,300,804,1784,2720,3250,6687,7732,14353,15370
49,327,327.000,269,1396,1940,3054,4423,6678,7872,14621,15462
50,402,402.000,295,784,1741,2480,2973,5572,6690,12730,14741
51,495,495.000,278,745,1671,2016,2634,4136,5815,7533,15355
52,495,495.000,298,726,1698,2016,2717,3417,6088,8103,16426
53,538,538.000,314,727,1570,1855,2616,3215,4794,7600,15276
54,363,363.000,462,1056,1852,2746,3888,5763,7223,14193,15482
55,325,325.000,343,1357,1812,3073,4411,6327,7261,14028,14998
56,418,418.000,302,752,1763,2383,2733,5808,6915,14315,15307
57,457,457.000,293,740,1751,2184,2793,4916,6242,9450,15587
58,280,280.000,330,1725,1993,3557,5496,8362,9172,15360,15603
59,217,217.000,327,1785,3128,4584,7297,8603,9695,15532,15701
