Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708391012.140621,26226,0,1
1,NewOrder,1708391012.166948,12026,0,1
1,NewOrder,1708391012.178994,14358,0,1
2,Payment,1708391012.193372,29837,0,1
2,Payment,1708391012.223231,3501,0,1
1,NewOrder,1708391012.226751,10918,0,1
3,OrderStatus,1708391012.237691,4046,0,1
2,Payment,1708391012.241829,3328,0,1
1,NewOrder,1708391012.245175,11268,0,1
1,NewOrder,1708391012.256532,14331,0,1
1,NewOrder,1708391012.270886,9868,0,1
1,NewOrder,1708391012.280777,7166,0,1
1,NewOrder,1708391012.287963,9479,0,1
2,Payment,1708391012.297465,3792,0,1
2,Payment,1708391012.301279,4169,0,1
1,NewOrder,1708391012.305468,10537,0,1
2,Payment,1708391012.316028,3117,0,1
1,NewOrder,1708391012.319164,9602,0,1
1,NewOrder,1708391012.328790,9476,0,1
2,Payment,1708391012.338289,2820,0,1
1,NewOrder,1708391012.341128,7440,0,1
1,NewOrder,1708391012.348589,7279,0,1
1,NewOrder,1708391012.355890,6606,0,1
3,OrderStatus,1708391012.362520,2071,0,1
1,NewOrder,1708391012.364609,5437,0,1
1,NewOrder,1708391012.370067,7690,0,1
1,NewOrder,1708391012.377779,5690,0,1
1,NewOrder,1708391012.383492,8949,0,1
1,NewOrder,1708391012.392502,8457,0,1
2,Payment,1708391012.400981,2570,0,1
1,NewOrder,1708391012.403569,7042,0,1
2,Payment,1708391012.410635,2814,0,1
1,NewOrder,1708391012.413470,13655,0,1
1,NewOrder,1708391012.427280,13892,0,1
1,NewOrder,1708391012.441197,6167,0,1
1,NewOrder,1708391012.447386,5370,0,1
3,OrderStatus,1708391012.452778,5855,0,1
1,NewOrder,1708391012.458722,6550,0,1
1,NewOrder,1708391012.465297,6572,0,1
1,NewOrder,1708391012.471892,7177,0,1
1,NewOrder,1708391012.479091,7230,0,1
1,NewOrder,1708391012.486343,6581,0,1
5,StockLevel,1708391012.492948,2991,0,1
2,Payment,1708391012.496424,4052,0,1
2,Payment,1708391012.500498,3276,0,1
2,Payment,1708391012.503795,2961,0,1
1,NewOrder,1708391012.506776,7793,0,1
3,OrderStatus,1708391012.514591,3167,0,1
2,Payment,1708391012.517780,2814,0,1
2,Payment,1708391012.520614,2309,0,1
1,NewOrder,1708391012.522942,9298,0,1
2,Payment,1708391012.532309,2759,0,1
1,NewOrder,1708391012.535088,10307,0,1
1,NewOrder,1708391012.545419,7555,0,1
1,NewOrder,1708391012.552995,10163,0,1
1,NewOrder,1708391012.563181,5214,0,1
2,Payment,1708391012.568416,3597,0,1
1,NewOrder,1708391012.572034,8000,0,1
1,NewOrder,1708391012.580057,6499,0,1
1,NewOrder,1708391012.586576,6278,0,1
5,StockLevel,1708391012.592871,2257,0,1
1,NewOrder,1708391012.595144,4551,0,1
2,Payment,1708391012.599712,2513,0,1
1,NewOrder,1708391012.602240,7916,0,1
2,Payment,1708391012.610646,2923,0,1
2,Payment,1708391012.613591,2553,0,1
1,NewOrder,1708391012.616162,5179,0,1
4,Delivery,1708391012.621361,23802,0,1
2,Payment,1708391012.645185,4477,0,1
1,NewOrder,1708391012.649682,4573,0,1
2,Payment,1708391012.654277,2161,0,1
1,NewOrder,1708391012.656455,8701,0,1
1,NewOrder,1708391012.665179,9156,0,1
2,Payment,1708391012.674552,3002,0,1
1,NewOrder,1708391012.677586,5466,0,1
4,Delivery,1708391012.683072,17747,0,1
1,NewOrder,1708391012.700841,8312,0,1
1,NewOrder,1708391012.709174,4985,0,1
2,Payment,1708391012.714181,2269,0,1
1,NewOrder,1708391012.716471,4482,0,1
1,NewOrder,1708391012.720973,9090,0,1
3,OrderStatus,1708391012.730086,8432,0,1
2,Payment,1708391012.738541,2220,0,1
2,Payment,1708391012.740780,2562,0,1
4,Delivery,1708391012.743362,18132,0,1
2,Payment,1708391012.761520,4635,0,1
1,NewOrder,1708391012.766180,9989,0,1
1,NewOrder,1708391012.776195,8864,0,1
1,NewOrder,1708391012.785082,4472,0,1
2,Payment,1708391012.789575,2215,0,1
2,Payment,1708391012.791808,2716,0,1
1,NewOrder,1708391012.794544,4604,0,1
2,Payment,1708391012.799165,2451,0,1
2,Payment,1708391012.801634,2729,0,1
1,NewOrder,1708391012.804379,9761,0,1
3,OrderStatus,1708391012.814163,1884,0,1
2,Payment,1708391012.816065,2586,0,1
1,NewOrder,1708391012.818670,8374,0,1
2,Payment,1708391012.827064,2197,0,1
3,OrderStatus,1708391012.829278,2937,0,1
4,Delivery,1708391012.832233,18227,0,1
2,Payment,1708391012.850482,2179,0,1
1,NewOrder,1708391012.852680,7387,0,1
5,StockLevel,1708391012.860088,2159,0,1
1,NewOrder,1708391012.862264,7175,0,1
2,Payment,1708391012.869465,2295,0,1
4,Delivery,1708391012.871784,18185,0,1
2,Payment,1708391012.889991,2373,0,1
2,Payment,1708391012.892386,3606,0,1
1,NewOrder,1708391012.896015,7677,0,1
2,Payment,1708391012.903714,2335,0,1
1,NewOrder,1708391012.906069,7089,0,1
3,OrderStatus,1708391012.913183,5006,0,1
2,Payment,1708391012.918213,2750,0,1
2,Payment,1708391012.920985,2687,0,1
1,NewOrder,1708391012.923695,8752,0,1
5,StockLevel,1708391012.932471,1905,0,1
2,Payment,1708391012.934535,5162,0,1
2,Payment,1708391012.939720,2319,0,1
1,NewOrder,1708391012.942061,4467,0,1
2,Payment,1708391012.946612,1933,0,1
5,StockLevel,1708391012.948623,2032,0,1
2,Payment,1708391012.950672,5994,0,1
2,Payment,1708391012.956689,7481,0,1
3,OrderStatus,1708391012.964195,2764,0,1
1,NewOrder,1708391012.966979,6791,0,1
2,Payment,1708391012.973797,2365,0,1
1,NewOrder,1708391012.976541,7977,0,1
1,NewOrder,1708391012.985128,7087,0,1
2,Payment,1708391012.992357,3103,0,1
1,NewOrder,1708391012.995482,8681,0,1
5,StockLevel,1708391013.004189,1959,0,1
3,OrderStatus,1708391013.006168,1763,0,1
1,NewOrder,1708391013.007947,7608,0,1
2,Payment,1708391013.015581,2268,0,1
1,NewOrder,1708391013.017870,20069,0,1
1,NewOrder,1708391013.038171,9161,0,1
1,NewOrder,1708391013.047440,15524,0,1
2,Payment,1708391013.062997,4888,0,1
1,NewOrder,1708391013.067917,7525,0,1
2,Payment,1708391013.075598,6597,0,1
1,NewOrder,1708391013.082228,8840,0,1
1,NewOrder,1708391013.091098,11370,0,1
2,Payment,1708391013.102495,2412,0,1
2,Payment,1708391013.104934,2930,0,1
1,NewOrder,1708391013.107896,8243,0,1
1,NewOrder,1708391013.116168,11159,0,1
3,OrderStatus,1708391013.127355,3516,0,1
2,Payment,1708391013.130899,4459,0,1
2,Payment,1708391013.135388,3117,0,1
1,NewOrder,1708391013.138533,6996,0,1
1,NewOrder,1708391013.145625,9304,0,1
1,NewOrder,1708391013.155020,9698,0,1
2,Payment,1708391013.164756,2917,0,1
3,OrderStatus,1708391013.167701,1335,0,1
2,Payment,1708391013.169058,2623,0,1
2,Payment,1708391013.171710,4331,0,1
1,NewOrder,1708391013.176081,8392,0,1
1,NewOrder,1708391013.184511,4687,0,1
1,NewOrder,1708391013.189227,9332,0,1
4,Delivery,1708391013.198586,17888,0,1
2,Payment,1708391013.216500,1938,0,1
5,StockLevel,1708391013.218525,1406,0,1
1,NewOrder,1708391013.219945,8075,0,1
2,Payment,1708391013.228052,2411,0,1
1,NewOrder,1708391013.230488,9739,0,1
2,Payment,1708391013.240307,2296,0,1
2,Payment,1708391013.242791,2192,0,1
2,Payment,1708391013.245008,2447,0,1
1,NewOrder,1708391013.247495,7478,0,1
1,NewOrder,1708391013.254999,6370,0,1
1,NewOrder,1708391013.261396,6348,0,1
1,NewOrder,1708391013.267766,7636,0,1
1,NewOrder,1708391013.275431,5011,0,1
1,NewOrder,1708391013.280468,8466,0,1
3,OrderStatus,1708391013.288961,3846,0,1
5,StockLevel,1708391013.292831,2614,0,1
2,Payment,1708391013.295534,2612,0,1
2,Payment,1708391013.298163,1975,0,1
2,Payment,1708391013.300153,1785,0,1
2,Payment,1708391013.302018,2347,0,1
1,NewOrder,1708391013.304380,6868,0,1
2,Payment,1708391013.311272,2473,0,1
2,Payment,1708391013.313763,1773,0,1
2,Payment,1708391013.315559,2176,0,1
1,NewOrder,1708391013.317900,8580,0,1
5,StockLevel,1708391013.326506,1795,0,1
2,Payment,1708391013.328323,4044,0,1
2,Payment,1708391013.332389,2239,0,1
1,NewOrder,1708391013.334654,5995,0,1
2,Payment,1708391013.340669,1972,0,1
1,NewOrder,1708391013.342662,5096,0,1
2,Payment,1708391013.347778,2376,0,1
4,Delivery,1708391013.350172,15309,0,1
2,Payment,1708391013.365506,2323,0,1
2,Payment,1708391013.367915,1806,0,1
1,NewOrder,1708391013.369734,5832,0,1
2,Payment,1708391013.375594,2664,0,1
2,Payment,1708391013.378529,2835,0,1
1,NewOrder,1708391013.381401,5655,0,1
