Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,108.200,1.995,0.848,1.074,1.687,2.332,3.269,4.059,8.456,25.687,0.501
5,161.600,1.182,0.765,0.916,0.997,1.153,1.799,1.990,2.563,10.932,0.846
10,137.000,1.334,0.754,0.953,1.078,1.690,2.123,2.354,3.136,7.048,0.749
15,119.400,1.552,0.778,0.968,1.159,1.818,2.619,3.160,5.905,15.758,0.644
20,156.200,1.233,0.767,0.899,0.982,1.241,1.892,2.211,3.984,11.101,0.811
25,161.200,1.179,0.751,0.879,0.940,1.128,1.924,2.350,3.182,14.786,0.848
30,150.400,1.190,0.792,0.891,0.958,1.110,1.934,2.570,4.241,5.342,0.841
35,173.000,1.053,0.747,0.870,0.927,1.027,1.597,1.874,2.410,5.558,0.950
40,134.000,1.372,0.736,0.896,1.053,1.721,2.039,2.366,3.575,10.867,0.729
45,122.400,1.453,0.735,0.907,1.196,1.758,2.189,2.592,5.127,10.345,0.688
50,135.200,1.415,0.777,0.921,1.021,1.685,2.233,2.555,5.075,27.837,0.707
55,147.000,1.263,0.735,0.916,1.001,1.233,1.813,2.210,3.929,29.655,0.792
