Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708383084.839518,14299,0,1
2,Payment,1708383084.853944,4107,0,1
5,StockLevel,1708383084.858073,11851,0,1
2,Payment,1708383084.869951,4616,0,1
1,NewOrder,1708383084.874591,17837,0,1
1,NewOrder,1708383084.892475,11891,0,1
4,Delivery,1708383084.904392,46983,0,1
1,NewOrder,1708383084.951405,24263,0,1
2,Payment,1708383084.975697,5482,0,1
1,NewOrder,1708383084.981204,15389,0,1
1,NewOrder,1708383084.996621,21916,0,1
1,NewOrder,1708383085.018760,9883,0,1
2,Payment,1708383085.028755,28797,0,1
1,NewOrder,1708383085.057580,10713,0,1
2,Payment,1708383085.068321,4023,0,1
2,Payment,1708383085.072430,3514,0,1
1,NewOrder,1708383085.076045,12355,0,1
3,OrderStatus,1708383085.088430,4569,0,1
2,Payment,1708383085.093028,5347,0,1
2,Payment,1708383085.098401,4213,0,1
2,Payment,1708383085.102642,3666,0,1
2,Payment,1708383085.106332,3373,0,1
2,Payment,1708383085.109732,3412,0,1
2,Payment,1708383085.113243,3511,0,1
1,NewOrder,1708383085.116780,8835,0,1
2,Payment,1708383085.125642,4826,0,1
2,Payment,1708383085.130495,3472,0,1
4,Delivery,1708383085.133995,22480,0,1
2,Payment,1708383085.156606,3278,0,1
1,NewOrder,1708383085.159911,14016,0,1
2,Payment,1708383085.173956,3751,0,1
3,OrderStatus,1708383085.177734,4617,0,1
1,NewOrder,1708383085.182486,11033,0,1
1,NewOrder,1708383085.193550,7623,0,1
4,Delivery,1708383085.201205,25007,0,1
2,Payment,1708383085.226240,4213,0,1
2,Payment,1708383085.230478,2734,0,1
1,NewOrder,1708383085.233235,13430,0,1
1,NewOrder,1708383085.246693,11385,0,1
1,NewOrder,1708383085.258106,13432,0,1
1,NewOrder,1708383085.271567,10342,0,1
1,NewOrder,1708383085.281936,3809,0,1
1,NewOrder,1708383085.285775,4654,0,1
3,OrderStatus,1708383085.290493,2146,0,1
2,Payment,1708383085.292679,1719,0,1
2,Payment,1708383085.294420,1695,0,1
1,NewOrder,1708383085.296135,5912,0,1
1,NewOrder,1708383085.302074,4442,0,1
2,Payment,1708383085.306541,2062,0,1
1,NewOrder,1708383085.308629,4066,0,1
4,Delivery,1708383085.312720,10971,0,1
2,Payment,1708383085.323720,1851,0,1
2,Payment,1708383085.325593,1574,0,1
1,NewOrder,1708383085.327189,3376,0,1
2,Payment,1708383085.330589,1564,0,1
1,NewOrder,1708383085.332174,4998,0,1
2,Payment,1708383085.337197,1753,0,1
2,Payment,1708383085.338976,1767,0,1
2,Payment,1708383085.340767,2417,0,1
1,NewOrder,1708383085.343208,4740,0,1
2,Payment,1708383085.347975,1822,0,1
2,Payment,1708383085.349819,1449,0,1
2,Payment,1708383085.351288,1403,0,1
1,NewOrder,1708383085.352710,6035,0,1
2,Payment,1708383085.358799,2098,0,1
2,Payment,1708383085.360944,1677,0,1
2,Payment,1708383085.362645,2142,0,1
1,NewOrder,1708383085.364811,6053,0,1
2,Payment,1708383085.370896,1661,0,1
2,Payment,1708383085.372577,1806,0,1
1,NewOrder,1708383085.374407,4166,0,1
1,NewOrder,1708383085.378600,5449,0,1
1,NewOrder,1708383085.384077,4938,0,1
2,Payment,1708383085.389076,1604,0,1
1,NewOrder,1708383085.390718,6227,0,1
1,NewOrder,1708383085.396972,3053,0,1
2,Payment,1708383085.400052,2222,0,1
1,NewOrder,1708383085.402302,5095,0,1
1,NewOrder,1708383085.407428,6241,0,1
2,Payment,1708383085.413697,1611,0,1
4,Delivery,1708383085.415332,10702,0,1
2,Payment,1708383085.426062,1590,0,1
2,Payment,1708383085.427672,1735,0,1
1,NewOrder,1708383085.429433,4616,0,1
2,Payment,1708383085.434073,1554,0,1
5,StockLevel,1708383085.435653,1927,0,1
1,NewOrder,1708383085.437604,6307,0,1
2,Payment,1708383085.443939,1858,0,1
1,NewOrder,1708383085.445821,5902,0,1
1,NewOrder,1708383085.451748,3974,0,1
2,Payment,1708383085.455746,1637,0,1
3,OrderStatus,1708383085.457406,1502,0,1
2,Payment,1708383085.458929,1661,0,1
1,NewOrder,1708383085.460614,3123,0,1
1,NewOrder,1708383085.463764,6305,0,1
1,NewOrder,1708383085.470098,4035,0,1
2,Payment,1708383085.474159,1614,0,1
1,NewOrder,1708383085.475794,5349,0,1
2,Payment,1708383085.481171,2117,0,1
1,NewOrder,1708383085.483312,6459,0,1
2,Payment,1708383085.489801,1597,0,1
1,NewOrder,1708383085.491420,4543,0,1
1,NewOrder,1708383085.495990,5045,0,1
1,NewOrder,1708383085.501063,5610,0,1
1,NewOrder,1708383085.506701,3548,0,1
3,OrderStatus,1708383085.510274,1347,0,1
1,NewOrder,1708383085.511641,4702,0,1
1,NewOrder,1708383085.516370,4347,0,1
1,NewOrder,1708383085.520754,4652,0,1
1,NewOrder,1708383085.525438,2673,0,1
1,NewOrder,1708383085.528134,5000,0,1
1,NewOrder,1708383085.533163,4999,0,1
2,Payment,1708383085.538193,1650,0,1
2,Payment,1708383085.539867,1693,0,1
2,Payment,1708383085.541584,1905,0,1
2,Payment,1708383085.543514,1711,0,1
1,NewOrder,1708383085.545250,3062,0,1
2,Payment,1708383085.548335,1719,0,1
2,Payment,1708383085.550077,1711,0,1
2,Payment,1708383085.551818,1898,0,1
1,NewOrder,1708383085.553743,6424,0,1
2,Payment,1708383085.560193,1795,0,1
