Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.600,9.330,5.657,6.196,6.966,12.432,14.139,15.721,29.110,29.110,0.107
5,12.200,10.638,5.687,5.966,12.260,13.876,14.993,15.363,16.990,16.990,0.094
10,12.600,11.235,5.674,6.240,13.105,14.626,14.998,15.175,16.064,16.064,0.089
15,15.600,9.750,5.480,5.954,9.048,14.024,14.913,15.275,15.571,15.571,0.103
20,13.600,8.245,5.847,6.412,6.782,8.545,13.386,15.270,18.608,18.608,0.121
25,14.800,9.219,6.117,6.328,6.573,13.848,15.787,16.054,17.264,17.264,0.108
30,11.800,11.532,6.206,6.499,13.391,15.889,16.434,16.694,16.743,16.743,0.087
35,13.200,9.966,6.122,6.590,7.095,14.539,16.110,16.697,18.599,18.599,0.100
40,12.200,11.088,6.069,6.378,9.883,15.814,16.607,17.665,25.437,25.437,0.090
45,13.200,10.784,6.079,6.578,11.363,14.001,15.986,16.307,19.502,19.502,0.093
50,19.800,8.126,5.980,6.340,6.669,8.073,13.894,14.734,16.005,16.005,0.123
55,14.400,9.424,5.789,6.081,6.391,13.222,15.304,16.307,21.956,21.956,0.106
