Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708386178.760684,17847,0,1
2,Payment,1708386178.778986,5997,0,1
2,Payment,1708386178.785006,6149,0,1
2,Payment,1708386178.791192,5592,0,1
2,Payment,1708386178.796806,5475,0,1
1,NewOrder,1708386178.802302,30345,0,1
1,NewOrder,1708386178.832669,19191,0,1
2,Payment,1708386178.851884,4512,0,1
1,NewOrder,1708386178.856420,17595,0,1
1,NewOrder,1708386178.874064,19429,0,1
1,NewOrder,1708386178.893520,20443,0,1
1,NewOrder,1708386178.914215,18422,0,1
2,Payment,1708386178.932663,9215,0,1
1,NewOrder,1708386178.941901,21703,0,1
2,Payment,1708386178.963664,4870,0,1
1,NewOrder,1708386178.968559,13264,0,1
1,NewOrder,1708386178.981849,12082,0,1
1,NewOrder,1708386178.993956,9746,0,1
1,NewOrder,1708386179.003732,11811,0,1
1,NewOrder,1708386179.015639,12320,0,1
1,NewOrder,1708386179.028064,9679,0,1
3,OrderStatus,1708386179.037771,6004,0,1
2,Payment,1708386179.043798,3677,0,1
1,NewOrder,1708386179.047502,14742,0,1
1,NewOrder,1708386179.062376,10016,0,1
2,Payment,1708386179.072420,3662,0,1
2,Payment,1708386179.076108,3869,0,1
1,NewOrder,1708386179.080002,9009,0,1
2,Payment,1708386179.089039,2871,0,1
1,NewOrder,1708386179.091934,7604,0,1
2,Payment,1708386179.099562,2613,0,1
3,OrderStatus,1708386179.102197,3877,0,1
5,StockLevel,1708386179.106100,3766,0,1
2,Payment,1708386179.109950,3746,0,1
2,Payment,1708386179.113720,2771,0,1
2,Payment,1708386179.116515,2426,0,1
1,NewOrder,1708386179.118963,9557,0,1
3,OrderStatus,1708386179.128545,2610,0,1
2,Payment,1708386179.131177,2572,0,1
1,NewOrder,1708386179.133834,7742,0,1
1,NewOrder,1708386179.141603,9835,0,1
3,OrderStatus,1708386179.151463,2667,0,1
2,Payment,1708386179.154152,2867,0,1
2,Payment,1708386179.157048,5039,0,1
1,NewOrder,1708386179.162127,9870,0,1
2,Payment,1708386179.172026,2940,0,1
4,Delivery,1708386179.174992,28083,0,1
1,NewOrder,1708386179.203099,7139,0,1
2,Payment,1708386179.210265,2598,0,1
1,NewOrder,1708386179.212886,7470,0,1
1,NewOrder,1708386179.220450,19890,0,1
2,Payment,1708386179.240367,2664,0,1
2,Payment,1708386179.243057,2472,0,1
1,NewOrder,1708386179.245550,9232,0,1
1,NewOrder,1708386179.254879,6720,0,1
