Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,128.200,4.831,1.727,2.854,3.860,6.233,8.448,9.925,16.060,35.055,0.207
5,123.800,4.906,1.671,3.017,4.015,6.118,8.503,10.332,14.122,22.873,0.204
10,131.800,4.971,2.007,3.279,4.168,5.979,8.406,9.949,12.854,28.153,0.201
15,159.200,3.884,1.397,2.740,3.426,4.231,5.733,8.191,12.610,18.482,0.257
20,186.600,3.428,1.486,2.561,3.165,3.838,4.464,6.242,9.445,12.917,0.292
25,175.400,3.613,1.852,2.582,3.227,3.907,5.587,7.526,10.318,13.900,0.277
30,183.000,3.525,1.330,2.593,3.211,3.819,4.490,6.544,9.491,36.291,0.284
35,148.800,4.290,1.460,2.830,3.712,4.700,7.398,8.926,11.645,15.697,0.233
40,170.000,3.908,1.857,2.804,3.485,4.157,5.700,7.644,10.886,31.420,0.256
45,140.400,4.796,1.269,3.024,3.952,5.716,8.417,9.644,14.677,22.447,0.209
50,172.800,3.721,1.270,2.670,3.394,4.027,5.009,7.507,10.443,19.750,0.269
55,197.800,3.267,1.256,2.507,3.123,3.731,4.160,4.611,9.079,10.439,0.306
