Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708385868.786931,24065,0,1
4,Delivery,1708385868.811114,29825,0,1
1,NewOrder,1708385868.840956,15354,0,1
1,NewOrder,1708385868.856331,11776,0,1
1,NewOrder,1708385868.868130,12023,0,1
2,Payment,1708385868.880175,4194,0,1
2,Payment,1708385868.884452,3289,0,1
2,Payment,1708385868.887759,3165,0,1
1,NewOrder,1708385868.891001,9254,0,1
2,Payment,1708385868.900277,3455,0,1
1,NewOrder,1708385868.903752,7356,0,1
1,NewOrder,1708385868.911181,8120,0,1
2,Payment,1708385868.919324,3165,0,1
1,NewOrder,1708385868.922509,8400,0,1
2,Payment,1708385868.930929,2762,0,1
2,Payment,1708385868.933710,2449,0,1
2,Payment,1708385868.936177,2587,0,1
1,NewOrder,1708385868.938787,4887,0,1
4,Delivery,1708385868.943695,18629,0,1
2,Payment,1708385868.962346,3676,0,1
1,NewOrder,1708385868.966044,7764,0,1
1,NewOrder,1708385868.973940,9420,0,1
1,NewOrder,1708385868.983383,8443,0,1
1,NewOrder,1708385868.991853,7862,0,1
4,Delivery,1708385868.999740,17487,0,1
2,Payment,1708385869.017252,2655,0,1
1,NewOrder,1708385869.020053,8620,0,1
1,NewOrder,1708385869.028697,6592,0,1
1,NewOrder,1708385869.035311,6220,0,1
2,Payment,1708385869.041554,2223,0,1
2,Payment,1708385869.043794,1982,0,1
1,NewOrder,1708385869.045792,4598,0,1
1,NewOrder,1708385869.050413,5785,0,1
1,NewOrder,1708385869.056218,2985,0,1
1,NewOrder,1708385869.059224,4316,0,1
2,Payment,1708385869.063560,1220,0,1
2,Payment,1708385869.064796,1113,0,1
2,Payment,1708385869.065922,1620,0,1
1,NewOrder,1708385869.067559,3567,0,1
5,StockLevel,1708385869.071149,2671,0,1
4,Delivery,1708385869.073842,9556,0,1
2,Payment,1708385869.083422,1296,0,1
1,NewOrder,1708385869.084737,3567,0,1
2,Payment,1708385869.088352,1347,0,1
1,NewOrder,1708385869.089729,3459,0,1
2,Payment,1708385869.093214,1726,0,1
2,Payment,1708385869.094968,3454,0,1
5,StockLevel,1708385869.098448,1886,0,1
1,NewOrder,1708385869.100355,3644,0,1
1,NewOrder,1708385869.104028,3839,0,1
1,NewOrder,1708385869.107894,3544,0,1
1,NewOrder,1708385869.111465,4989,0,1
1,NewOrder,1708385869.116479,9096,0,1
2,Payment,1708385869.125603,2519,0,1
1,NewOrder,1708385869.128147,7920,0,1
1,NewOrder,1708385869.136095,8207,0,1
2,Payment,1708385869.144330,2766,0,1
2,Payment,1708385869.147144,2185,0,1
1,NewOrder,1708385869.149352,5969,0,1
1,NewOrder,1708385869.155346,8017,0,1
2,Payment,1708385869.163384,2029,0,1
1,NewOrder,1708385869.165432,6600,0,1
1,NewOrder,1708385869.172053,5576,0,1
2,Payment,1708385869.177651,1740,0,1
4,Delivery,1708385869.179427,17488,0,1
1,NewOrder,1708385869.196950,6071,0,1
2,Payment,1708385869.203173,1965,0,1
2,Payment,1708385869.205152,1755,0,1
2,Payment,1708385869.206923,1996,0,1
2,Payment,1708385869.208992,2164,0,1
2,Payment,1708385869.211245,2884,0,1
4,Delivery,1708385869.214153,17092,0,1
2,Payment,1708385869.231268,2668,0,1
1,NewOrder,1708385869.233975,6923,0,1
2,Payment,1708385869.240970,1927,0,1
1,NewOrder,1708385869.242912,4291,0,1
1,NewOrder,1708385869.247220,8699,0,1
1,NewOrder,1708385869.255942,3965,0,1
2,Payment,1708385869.259930,2066,0,1
2,Payment,1708385869.262017,2085,0,1
1,NewOrder,1708385869.264122,6765,0,1
2,Payment,1708385869.270910,1876,0,1
1,NewOrder,1708385869.272865,5313,0,1
1,NewOrder,1708385869.278204,7187,0,1
2,Payment,1708385869.285419,1779,0,1
1,NewOrder,1708385869.287222,5887,0,1
1,NewOrder,1708385869.293135,7320,0,1
2,Payment,1708385869.300479,2624,0,1
1,NewOrder,1708385869.303125,7494,0,1
1,NewOrder,1708385869.310643,4024,0,1
1,NewOrder,1708385869.314687,5324,0,1
1,NewOrder,1708385869.320031,8619,0,1
1,NewOrder,1708385869.328672,4909,0,1
2,Payment,1708385869.333607,2172,0,1
2,Payment,1708385869.335805,2104,0,1
1,NewOrder,1708385869.337935,7860,0,1
1,NewOrder,1708385869.345820,5470,0,1
3,OrderStatus,1708385869.351312,2736,0,1
1,NewOrder,1708385869.354077,5601,0,1
1,NewOrder,1708385869.359703,7704,0,1
1,NewOrder,1708385869.367432,4473,0,1
1,NewOrder,1708385869.371931,4492,0,1
2,Payment,1708385869.376445,4517,0,1
2,Payment,1708385869.380984,4064,0,1
5,StockLevel,1708385869.385073,2256,0,1
1,NewOrder,1708385869.387354,10739,0,1
2,Payment,1708385869.398120,1974,0,1
2,Payment,1708385869.400114,1890,0,1
2,Payment,1708385869.402025,2654,0,1
2,Payment,1708385869.404709,2578,0,1
1,NewOrder,1708385869.407320,6815,0,1
2,Payment,1708385869.414161,2070,0,1
2,Payment,1708385869.416252,1951,0,1
2,Payment,1708385869.418224,1978,0,1
1,NewOrder,1708385869.420221,9615,0,1
5,StockLevel,1708385869.429862,1940,0,1
5,StockLevel,1708385869.431824,1712,0,1
1,NewOrder,1708385869.433553,9672,0,1
2,Payment,1708385869.443250,2043,0,1
1,NewOrder,1708385869.445311,6183,0,1
2,Payment,1708385869.451517,1944,0,1
2,Payment,1708385869.453480,1739,0,1
1,NewOrder,1708385869.455240,5774,0,1
2,Payment,1708385869.461070,1748,0,1
1,NewOrder,1708385869.462876,6567,0,1
1,NewOrder,1708385869.469471,4377,0,1
1,NewOrder,1708385869.473877,6013,0,1
1,NewOrder,1708385869.479943,4116,0,1
2,Payment,1708385869.484112,1890,0,1
2,Payment,1708385869.486069,1979,0,1
1,NewOrder,1708385869.488076,5053,0,1
2,Payment,1708385869.493156,2547,0,1
1,NewOrder,1708385869.495728,6167,0,1
2,Payment,1708385869.501920,2000,0,1
3,OrderStatus,1708385869.504062,1901,0,1
3,OrderStatus,1708385869.505980,1657,0,1
2,Payment,1708385869.507721,2092,0,1
2,Payment,1708385869.509833,1876,0,1
2,Payment,1708385869.511728,1765,0,1
2,Payment,1708385869.513510,2057,0,1
1,NewOrder,1708385869.515581,6403,0,1
1,NewOrder,1708385869.522009,4851,0,1
2,Payment,1708385869.526886,1146,0,1
2,Payment,1708385869.528050,1575,0,1
2,Payment,1708385869.529650,1412,0,1
2,Payment,1708385869.531088,1298,0,1
1,NewOrder,1708385869.532411,31676,0,1
2,Payment,1708385869.564117,1486,0,1
2,Payment,1708385869.565623,1664,0,1
1,NewOrder,1708385869.567306,4962,0,1
1,NewOrder,1708385869.572290,3840,0,1
1,NewOrder,1708385869.576158,3409,0,1
2,Payment,1708385869.579588,1471,0,1
1,NewOrder,1708385869.581082,3685,0,1
2,Payment,1708385869.584858,1568,0,1
2,Payment,1708385869.586454,1332,0,1
1,NewOrder,1708385869.587809,3781,0,1
1,NewOrder,1708385869.591619,3358,0,1
5,StockLevel,1708385869.595010,1715,0,1
1,NewOrder,1708385869.596742,5396,0,1
2,Payment,1708385869.602157,2442,0,1
2,Payment,1708385869.604622,2467,0,1
2,Payment,1708385869.607107,2281,0,1
1,NewOrder,1708385869.609402,6223,0,1
1,NewOrder,1708385869.615691,8107,0,1
2,Payment,1708385869.623821,1919,0,1
1,NewOrder,1708385869.625756,3858,0,1
2,Payment,1708385869.629661,2639,0,1
2,Payment,1708385869.632318,1903,0,1
1,NewOrder,1708385869.634235,6117,0,1
1,NewOrder,1708385869.640370,4031,0,1
2,Payment,1708385869.644420,1515,0,1
2,Payment,1708385869.645949,1348,0,1
2,Payment,1708385869.647310,1373,0,1
2,Payment,1708385869.648694,2015,0,1
1,NewOrder,1708385869.650727,4811,0,1
1,NewOrder,1708385869.655564,3645,0,1
2,Payment,1708385869.659234,1134,0,1
1,NewOrder,1708385869.660386,4668,0,1
2,Payment,1708385869.665081,1349,0,1
1,NewOrder,1708385869.666474,5804,0,1
5,StockLevel,1708385869.672305,1202,0,1
2,Payment,1708385869.673524,1267,0,1
2,Payment,1708385869.674808,1545,0,1
1,NewOrder,1708385869.676408,5117,0,1
1,NewOrder,1708385869.681551,3035,0,1
1,NewOrder,1708385869.684608,3240,0,1
2,Payment,1708385869.687875,1640,0,1
2,Payment,1708385869.689538,1240,0,1
2,Payment,1708385869.690794,1254,0,1
1,NewOrder,1708385869.692071,2883,0,1
2,Payment,1708385869.694981,1238,0,1
2,Payment,1708385869.696242,1324,0,1
2,Payment,1708385869.697588,1144,0,1
1,NewOrder,1708385869.698747,2540,0,1
2,Payment,1708385869.701305,1385,0,1
2,Payment,1708385869.702714,1846,0,1
2,Payment,1708385869.704583,1199,0,1
1,NewOrder,1708385869.705802,4735,0,1
2,Payment,1708385869.710622,1074,0,1
2,Payment,1708385869.711733,989,0,1
1,NewOrder,1708385869.712737,3926,0,1
1,NewOrder,1708385869.716689,3351,0,1
1,NewOrder,1708385869.720066,2569,0,1
2,Payment,1708385869.722655,1097,0,1
1,NewOrder,1708385869.723767,2258,0,1
4,Delivery,1708385869.726048,9701,0,1
1,NewOrder,1708385869.735773,5366,0,1
2,Payment,1708385869.741164,1259,0,1
4,Delivery,1708385869.742444,8908,0,1
1,NewOrder,1708385869.751375,4332,0,1
2,Payment,1708385869.755729,1009,0,1
1,NewOrder,1708385869.756753,2259,0,1
1,NewOrder,1708385869.759028,4998,0,1
1,NewOrder,1708385869.764045,2897,0,1
1,NewOrder,1708385869.766963,4283,0,1
2,Payment,1708385869.771266,1008,0,1
1,NewOrder,1708385869.772288,2383,0,1
1,NewOrder,1708385869.774687,3843,0,1
1,NewOrder,1708385869.778550,10996,0,1
1,NewOrder,1708385869.789574,7411,0,1
2,Payment,1708385869.797009,2009,0,1
1,NewOrder,1708385869.799033,4353,0,1
1,NewOrder,1708385869.803407,5573,0,1
1,NewOrder,1708385869.809004,4256,0,1
1,NewOrder,1708385869.813283,6434,0,1
1,NewOrder,1708385869.819745,7078,0,1
1,NewOrder,1708385869.826868,4233,0,1
2,Payment,1708385869.831116,3877,0,1
3,OrderStatus,1708385869.835013,1844,0,1
1,NewOrder,1708385869.836874,4145,0,1
2,Payment,1708385869.841038,1824,0,1
2,Payment,1708385869.842876,1798,0,1
2,Payment,1708385869.844687,1583,0,1
1,NewOrder,1708385869.846282,5804,0,1
2,Payment,1708385869.852105,2189,0,1
3,OrderStatus,1708385869.854326,1520,0,1
2,Payment,1708385869.855894,1983,0,1
1,NewOrder,1708385869.857923,5840,0,1
1,NewOrder,1708385869.863786,6871,0,1
2,Payment,1708385869.870682,2059,0,1
3,OrderStatus,1708385869.872758,1605,0,1
2,Payment,1708385869.874378,1738,0,1
3,OrderStatus,1708385869.876132,2869,0,1
3,OrderStatus,1708385869.879016,1847,0,1
2,Payment,1708385869.880878,3891,0,1
1,NewOrder,1708385869.884787,5526,0,1
2,Payment,1708385869.890333,2091,0,1
1,NewOrder,1708385869.892442,7235,0,1
2,Payment,1708385869.899697,1971,0,1
1,NewOrder,1708385869.901684,12551,0,1
1,NewOrder,1708385869.914258,5958,0,1
2,Payment,1708385869.920241,2265,0,1
4,Delivery,1708385869.922524,17180,0,1
2,Payment,1708385869.939746,6090,0,1
1,NewOrder,1708385869.945893,3644,0,1
2,Payment,1708385869.949556,1017,0,1
1,NewOrder,1708385869.950598,2656,0,1
1,NewOrder,1708385869.953295,5611,0,1
4,Delivery,1708385869.958928,25429,0,1
1,NewOrder,1708385869.984378,9543,0,1
2,Payment,1708385869.993942,1641,0,1
1,NewOrder,1708385869.995598,8310,0,1
2,Payment,1708385870.003929,1702,0,1
2,Payment,1708385870.005649,1639,0,1
3,OrderStatus,1708385870.007305,6692,0,1
2,Payment,1708385870.014017,2194,0,1
2,Payment,1708385870.016233,1796,0,1
2,Payment,1708385870.018045,1940,0,1
1,NewOrder,1708385870.020001,8854,0,1
4,Delivery,1708385870.028877,28073,0,1
2,Payment,1708385870.056969,2364,0,1
1,NewOrder,1708385870.059382,4840,0,1
3,OrderStatus,1708385870.064267,4881,0,1
1,NewOrder,1708385870.069167,5659,0,1
1,NewOrder,1708385870.074843,7182,0,1
2,Payment,1708385870.082045,1746,0,1
1,NewOrder,1708385870.083804,6920,0,1
2,Payment,1708385870.090745,1618,0,1
1,NewOrder,1708385870.092381,9623,0,1
5,StockLevel,1708385870.102027,2335,0,1
3,OrderStatus,1708385870.104387,2243,0,1
2,Payment,1708385870.106648,8249,0,1
2,Payment,1708385870.114915,1581,0,1
2,Payment,1708385870.116510,1807,0,1
5,StockLevel,1708385870.118329,1355,0,1
5,StockLevel,1708385870.119698,5895,0,1
1,NewOrder,1708385870.125613,5422,0,1
1,NewOrder,1708385870.131052,8843,0,1
2,Payment,1708385870.139916,1908,0,1
1,NewOrder,1708385870.141870,4829,0,1
2,Payment,1708385870.146719,1694,0,1
2,Payment,1708385870.148426,1496,0,1
2,Payment,1708385870.149933,1528,0,1
1,NewOrder,1708385870.151473,7534,0,1
1,NewOrder,1708385870.159024,6601,0,1
2,Payment,1708385870.165642,1788,0,1
1,NewOrder,1708385870.167475,9654,0,1
1,NewOrder,1708385870.177149,4743,0,1
1,NewOrder,1708385870.181910,6576,0,1
1,NewOrder,1708385870.188509,11033,0,1
1,NewOrder,1708385870.199563,9948,0,1
1,NewOrder,1708385870.209532,10174,0,1
2,Payment,1708385870.219726,1824,0,1
2,Payment,1708385870.221563,1810,0,1
1,NewOrder,1708385870.223386,9010,0,1
3,OrderStatus,1708385870.232416,1146,0,1
2,Payment,1708385870.233575,1814,0,1
1,NewOrder,1708385870.235403,5380,0,1
1,NewOrder,1708385870.240876,7138,0,1
2,Payment,1708385870.248036,2005,0,1
2,Payment,1708385870.250058,1820,0,1
3,OrderStatus,1708385870.251893,3068,0,1
2,Payment,1708385870.254983,2163,0,1
1,NewOrder,1708385870.257166,4691,0,1
2,Payment,1708385870.261876,1808,0,1
2,Payment,1708385870.263698,1980,0,1
2,Payment,1708385870.265690,1792,0,1
1,NewOrder,1708385870.267493,8518,0,1
1,NewOrder,1708385870.276031,9950,0,1
1,NewOrder,1708385870.286001,9183,0,1
2,Payment,1708385870.295204,1960,0,1
2,Payment,1708385870.297181,1798,0,1
1,NewOrder,1708385870.298994,6486,0,1
1,NewOrder,1708385870.305499,10611,0,1
1,NewOrder,1708385870.316144,5001,0,1
2,Payment,1708385870.321164,2930,0,1
1,NewOrder,1708385870.324117,9460,0,1
4,Delivery,1708385870.333600,19680,0,1
1,NewOrder,1708385870.353300,5194,0,1
1,NewOrder,1708385870.358512,7081,0,1
2,Payment,1708385870.365613,1764,0,1
1,NewOrder,1708385870.367391,9400,0,1
2,Payment,1708385870.376844,2144,0,1
2,Payment,1708385870.379009,1757,0,1
2,Payment,1708385870.380782,2032,0,1
2,Payment,1708385870.382835,1950,0,1
