Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.000,20.647,10.593,11.776,23.025,26.207,32.772,33.548,34.149,34.149,0.048
5,9.000,14.120,10.145,10.399,11.086,12.266,25.506,27.768,58.009,58.009,0.071
10,10.400,14.841,9.649,10.077,10.969,22.525,26.161,27.081,28.598,28.598,0.067
15,8.000,16.373,9.449,10.590,18.888,21.783,24.469,26.989,28.681,28.681,0.061
20,7.200,17.071,9.816,11.309,18.964,23.388,24.009,29.354,29.470,29.470,0.059
25,11.600,10.319,6.953,7.328,7.614,15.807,18.637,20.700,20.933,20.933,0.097
30,13.600,10.021,6.648,7.242,7.510,15.293,17.605,18.213,18.883,18.883,0.100
35,12.600,8.831,6.622,7.087,7.314,7.798,15.675,17.651,21.296,21.296,0.113
40,13.400,9.204,6.832,7.122,7.324,7.656,17.251,17.983,21.295,21.295,0.109
45,10.600,9.633,6.914,7.249,7.479,10.690,17.280,17.708,19.596,19.596,0.104
50,11.400,12.087,6.687,7.380,13.882,16.123,17.615,18.516,22.710,22.710,0.083
55,14.200,9.265,6.841,7.155,7.509,8.579,16.612,17.635,19.166,19.166,0.108
