Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.200,1.330,0.445,0.559,1.107,1.910,2.677,2.921,3.606,3.606,0.752
5,14.800,0.837,0.392,0.476,0.538,0.705,1.165,1.985,12.152,12.152,1.195
10,15.400,0.555,0.363,0.454,0.487,0.515,0.613,0.755,4.347,4.347,1.802
15,19.600,0.508,0.343,0.411,0.441,0.508,0.634,0.944,2.676,2.676,1.970
20,15.200,0.499,0.348,0.419,0.449,0.497,0.690,0.982,1.089,1.089,2.005
25,15.400,0.493,0.346,0.426,0.460,0.525,0.626,0.712,0.934,0.934,2.030
30,17.400,0.572,0.371,0.432,0.465,0.528,0.770,0.970,4.644,4.644,1.749
35,16.200,0.531,0.329,0.417,0.473,0.532,0.801,0.921,1.381,1.381,1.883
40,12.800,0.765,0.385,0.453,0.520,0.833,1.241,1.399,6.595,6.595,1.307
45,13.000,0.582,0.384,0.431,0.470,0.562,0.987,1.095,1.522,1.522,1.717
50,19.000,0.626,0.321,0.396,0.432,0.468,0.562,0.672,9.309,9.309,1.598
55,20.000,0.421,0.338,0.378,0.404,0.437,0.490,0.524,1.064,1.064,2.375
