Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.000,10.941,7.684,8.787,9.875,11.112,16.922,18.804,25.701,25.701,0.091
5,10.000,12.452,7.138,7.620,8.561,16.968,18.050,18.881,29.761,29.761,0.080
10,13.600,10.443,7.043,7.501,7.767,15.758,16.494,16.814,20.672,20.672,0.096
15,11.600,9.786,6.961,7.284,7.540,12.051,16.976,18.518,20.379,20.379,0.102
20,12.400,12.764,6.676,7.388,15.412,16.512,19.337,19.677,20.733,20.733,0.078
25,10.400,12.814,6.682,7.396,15.357,17.416,18.130,18.864,19.725,19.725,0.078
30,13.200,10.322,6.741,7.287,7.652,12.914,18.872,20.742,22.206,22.206,0.097
35,10.400,11.154,6.726,7.122,7.495,16.681,17.917,18.661,18.994,18.994,0.090
40,11.800,12.230,6.772,7.322,14.267,16.756,18.494,18.986,19.658,19.658,0.082
45,15.200,10.304,6.891,7.155,7.490,14.960,19.372,21.615,23.965,23.965,0.097
50,11.800,10.115,6.934,7.282,7.516,15.297,17.681,18.548,22.778,22.778,0.099
55,8.800,14.205,6.630,7.416,16.930,18.086,18.578,19.409,19.880,19.880,0.070
