Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708391107.420289,26382,0,1
1,NewOrder,1708391107.446848,16059,0,1
1,NewOrder,1708391107.462929,21872,0,1
1,NewOrder,1708391107.484829,6921,0,1
1,NewOrder,1708391107.491774,10166,0,1
1,NewOrder,1708391107.501967,7525,0,1
2,Payment,1708391107.509516,9991,0,1
2,Payment,1708391107.519529,10552,0,1
2,Payment,1708391107.530107,3128,0,1
2,Payment,1708391107.533259,5052,0,1
2,Payment,1708391107.538453,6576,0,1
2,Payment,1708391107.545052,4853,0,1
2,Payment,1708391107.549930,3858,0,1
4,Delivery,1708391107.553817,91067,0,1
2,Payment,1708391107.644921,7546,0,1
2,Payment,1708391107.652495,3345,0,1
5,StockLevel,1708391107.655865,8811,0,1
2,Payment,1708391107.664704,4472,0,1
2,Payment,1708391107.669200,3856,0,1
1,NewOrder,1708391107.673080,15337,0,1
1,NewOrder,1708391107.688504,9476,0,1
1,NewOrder,1708391107.698005,12454,0,1
1,NewOrder,1708391107.710485,9475,0,1
1,NewOrder,1708391107.719985,5197,0,1
3,OrderStatus,1708391107.725209,5272,0,1
5,StockLevel,1708391107.730505,2308,0,1
5,StockLevel,1708391107.732891,1821,0,1
3,OrderStatus,1708391107.734728,6832,0,1
2,Payment,1708391107.741584,58543,0,1
1,NewOrder,1708391107.800151,8317,0,1
1,NewOrder,1708391107.808492,8154,0,1
1,NewOrder,1708391107.816671,12640,0,1
2,Payment,1708391107.829408,4596,0,1
1,NewOrder,1708391107.834093,6519,0,1
2,Payment,1708391107.840638,3018,0,1
1,NewOrder,1708391107.843682,10767,0,1
5,StockLevel,1708391107.854478,2028,0,1
1,NewOrder,1708391107.856595,7918,0,1
1,NewOrder,1708391107.864596,13298,0,1
2,Payment,1708391107.877923,5127,0,1
5,StockLevel,1708391107.883079,2721,0,1
1,NewOrder,1708391107.885827,10271,0,1
1,NewOrder,1708391107.896243,11543,0,1
5,StockLevel,1708391107.908097,2192,0,1
1,NewOrder,1708391107.910321,7927,0,1
1,NewOrder,1708391107.918276,7370,0,1
2,Payment,1708391107.925675,2903,0,1
1,NewOrder,1708391107.928610,11721,0,1
3,OrderStatus,1708391107.940530,4494,0,1
1,NewOrder,1708391107.945051,12887,0,1
2,Payment,1708391107.958191,2825,0,1
1,NewOrder,1708391107.961160,9314,0,1
2,Payment,1708391107.970501,2838,0,1
1,NewOrder,1708391107.973367,11129,0,1
2,Payment,1708391107.984589,4533,0,1
1,NewOrder,1708391107.989224,10218,0,1
1,NewOrder,1708391107.999472,8453,0,1
2,Payment,1708391108.007954,2695,0,1
2,Payment,1708391108.010675,3194,0,1
2,Payment,1708391108.013894,8254,0,1
3,OrderStatus,1708391108.022176,4473,0,1
1,NewOrder,1708391108.026676,7887,0,1
1,NewOrder,1708391108.034593,6487,0,1
1,NewOrder,1708391108.041109,8649,0,1
1,NewOrder,1708391108.050286,20830,0,1
4,Delivery,1708391108.071276,32458,0,1
1,NewOrder,1708391108.103772,8323,0,1
2,Payment,1708391108.112132,3316,0,1
2,Payment,1708391108.115478,2917,0,1
1,NewOrder,1708391108.118423,7073,0,1
1,NewOrder,1708391108.125603,8676,0,1
1,NewOrder,1708391108.134309,7700,0,1
1,NewOrder,1708391108.142108,6446,0,1
1,NewOrder,1708391108.149052,10117,0,1
2,Payment,1708391108.159214,2922,0,1
1,NewOrder,1708391108.162163,5519,0,1
2,Payment,1708391108.167712,4166,0,1
2,Payment,1708391108.171903,5874,0,1
2,Payment,1708391108.177810,3075,0,1
1,NewOrder,1708391108.180920,9732,0,1
1,NewOrder,1708391108.190682,7578,0,1
2,Payment,1708391108.198330,5575,0,1
1,NewOrder,1708391108.204341,19392,0,1
2,Payment,1708391108.223771,4989,0,1
2,Payment,1708391108.228793,4805,0,1
2,Payment,1708391108.233838,5332,0,1
3,OrderStatus,1708391108.239199,5321,0,1
2,Payment,1708391108.244655,5363,0,1
1,NewOrder,1708391108.250145,6837,0,1
2,Payment,1708391108.257011,3077,0,1
1,NewOrder,1708391108.260119,9301,0,1
1,NewOrder,1708391108.269449,7337,0,1
2,Payment,1708391108.276816,2631,0,1
2,Payment,1708391108.279474,5323,0,1
1,NewOrder,1708391108.284829,9235,0,1
2,Payment,1708391108.294093,3078,0,1
2,Payment,1708391108.297205,6663,0,1
1,NewOrder,1708391108.303902,10005,0,1
4,Delivery,1708391108.314417,30631,0,1
1,NewOrder,1708391108.345077,10047,0,1
2,Payment,1708391108.355152,3530,0,1
2,Payment,1708391108.358710,3962,0,1
1,NewOrder,1708391108.362703,12996,0,1
1,NewOrder,1708391108.375730,12010,0,1
1,NewOrder,1708391108.387770,7057,0,1
2,Payment,1708391108.394855,5482,0,1
2,Payment,1708391108.400368,3741,0,1
3,OrderStatus,1708391108.404307,5123,0,1
1,NewOrder,1708391108.409543,9060,0,1
2,Payment,1708391108.418784,3350,0,1
2,Payment,1708391108.422161,3261,0,1
1,NewOrder,1708391108.425528,6802,0,1
1,NewOrder,1708391108.432431,6409,0,1
4,Delivery,1708391108.438870,28390,0,1
5,StockLevel,1708391108.467288,2171,0,1
1,NewOrder,1708391108.469497,5266,0,1
1,NewOrder,1708391108.474785,6331,0,1
2,Payment,1708391108.481213,2530,0,1
4,Delivery,1708391108.483829,19411,0,1
1,NewOrder,1708391108.503267,4611,0,1
5,StockLevel,1708391108.507901,1746,0,1
1,NewOrder,1708391108.509668,6951,0,1
1,NewOrder,1708391108.516645,8265,0,1
1,NewOrder,1708391108.524936,5371,0,1
1,NewOrder,1708391108.530335,6848,0,1
2,Payment,1708391108.537211,2537,0,1
3,OrderStatus,1708391108.539769,1735,0,1
2,Payment,1708391108.541832,2177,0,1
2,Payment,1708391108.544398,1835,0,1
2,Payment,1708391108.546287,2456,0,1
1,NewOrder,1708391108.548766,6352,0,1
2,Payment,1708391108.555145,2540,0,1
3,OrderStatus,1708391108.557708,4092,0,1
2,Payment,1708391108.561826,2266,0,1
1,NewOrder,1708391108.564119,7927,0,1
1,NewOrder,1708391108.572072,4554,0,1
1,NewOrder,1708391108.576652,6350,0,1
2,Payment,1708391108.583162,3642,0,1
2,Payment,1708391108.586829,1819,0,1
2,Payment,1708391108.588668,2331,0,1
5,StockLevel,1708391108.591020,1594,0,1
2,Payment,1708391108.592696,1638,0,1
2,Payment,1708391108.594349,1675,0,1
1,NewOrder,1708391108.596039,5456,0,1
1,NewOrder,1708391108.601588,5898,0,1
2,Payment,1708391108.607513,2372,0,1
1,NewOrder,1708391108.609905,3757,0,1
2,Payment,1708391108.613684,3374,0,1
1,NewOrder,1708391108.617083,6332,0,1
2,Payment,1708391108.623438,2001,0,1
2,Payment,1708391108.625457,1955,0,1
5,StockLevel,1708391108.627428,1922,0,1
1,NewOrder,1708391108.629365,4530,0,1
4,Delivery,1708391108.633920,17953,0,1
1,NewOrder,1708391108.651897,5670,0,1
4,Delivery,1708391108.657593,14705,0,1
2,Payment,1708391108.672323,2535,0,1
2,Payment,1708391108.674880,2481,0,1
4,Delivery,1708391108.677384,16354,0,1
2,Payment,1708391108.693764,1775,0,1
2,Payment,1708391108.695556,1785,0,1
1,NewOrder,1708391108.697357,6129,0,1
2,Payment,1708391108.703510,5977,0,1
2,Payment,1708391108.709512,2073,0,1
1,NewOrder,1708391108.711607,3815,0,1
1,NewOrder,1708391108.715440,7496,0,1
2,Payment,1708391108.722961,1840,0,1
1,NewOrder,1708391108.724821,3788,0,1
1,NewOrder,1708391108.728627,3722,0,1
1,NewOrder,1708391108.732367,4755,0,1
1,NewOrder,1708391108.737145,6426,0,1
2,Payment,1708391108.743596,3421,0,1
2,Payment,1708391108.747043,2582,0,1
1,NewOrder,1708391108.749652,4297,0,1
1,NewOrder,1708391108.753974,5769,0,1
2,Payment,1708391108.759768,1629,0,1
2,Payment,1708391108.761415,1516,0,1
2,Payment,1708391108.762948,1631,0,1
1,NewOrder,1708391108.764597,7216,0,1
2,Payment,1708391108.771842,1804,0,1
1,NewOrder,1708391108.773665,4355,0,1
1,NewOrder,1708391108.778050,5342,0,1
1,NewOrder,1708391108.783418,7196,0,1
2,Payment,1708391108.790641,1879,0,1
1,NewOrder,1708391108.792542,7904,0,1
2,Payment,1708391108.800468,1875,0,1
2,Payment,1708391108.802361,1686,0,1
4,Delivery,1708391108.804065,15972,0,1
2,Payment,1708391108.820062,1964,0,1
2,Payment,1708391108.822044,1776,0,1
1,NewOrder,1708391108.823836,5245,0,1
1,NewOrder,1708391108.829104,7439,0,1
2,Payment,1708391108.836568,2189,0,1
5,StockLevel,1708391108.838788,2537,0,1
1,NewOrder,1708391108.841353,6557,0,1
2,Payment,1708391108.847938,2253,0,1
1,NewOrder,1708391108.850215,7883,0,1
2,Payment,1708391108.858122,2172,0,1
1,NewOrder,1708391108.860404,4423,0,1
1,NewOrder,1708391108.864873,6690,0,1
2,Payment,1708391108.871587,1998,0,1
1,NewOrder,1708391108.873601,4881,0,1
2,Payment,1708391108.878498,6200,0,1
1,NewOrder,1708391108.884722,8399,0,1
2,Payment,1708391108.893144,2143,0,1
2,Payment,1708391108.895303,2315,0,1
1,NewOrder,1708391108.897634,5362,0,1
2,Payment,1708391108.903017,1808,0,1
5,StockLevel,1708391108.904841,1559,0,1
2,Payment,1708391108.906415,2414,0,1
1,NewOrder,1708391108.908847,6772,0,1
2,Payment,1708391108.915638,1949,0,1
1,NewOrder,1708391108.917604,4814,0,1
2,Payment,1708391108.922435,1637,0,1
5,StockLevel,1708391108.924088,2553,0,1
2,Payment,1708391108.926661,2352,0,1
2,Payment,1708391108.929032,1899,0,1
1,NewOrder,1708391108.930947,8565,0,1
2,Payment,1708391108.939532,2638,0,1
2,Payment,1708391108.942196,2196,0,1
4,Delivery,1708391108.944418,19074,0,1
4,Delivery,1708391108.963518,19189,0,1
4,Delivery,1708391108.982736,20703,0,1
2,Payment,1708391109.003465,2152,0,1
2,Payment,1708391109.005643,2005,0,1
2,Payment,1708391109.007672,4919,0,1
2,Payment,1708391109.012616,2290,0,1
1,NewOrder,1708391109.014930,6539,0,1
1,NewOrder,1708391109.021500,7006,0,1
1,NewOrder,1708391109.028593,7142,0,1
2,Payment,1708391109.035765,2632,0,1
2,Payment,1708391109.038425,2226,0,1
1,NewOrder,1708391109.040678,6604,0,1
4,Delivery,1708391109.047314,16219,0,1
2,Payment,1708391109.063559,3776,0,1
2,Payment,1708391109.067364,1999,0,1
2,Payment,1708391109.069706,2892,0,1
2,Payment,1708391109.073578,2503,0,1
5,StockLevel,1708391109.076243,1980,0,1
1,NewOrder,1708391109.078250,9460,0,1
1,NewOrder,1708391109.087798,9216,0,1
2,Payment,1708391109.097041,3632,0,1
1,NewOrder,1708391109.100703,5948,0,1
2,Payment,1708391109.106677,1957,0,1
2,Payment,1708391109.108656,2238,0,1
4,Delivery,1708391109.110922,17849,0,1
2,Payment,1708391109.128796,2281,0,1
2,Payment,1708391109.131106,3169,0,1
2,Payment,1708391109.134299,2856,0,1
2,Payment,1708391109.137181,2284,0,1
3,OrderStatus,1708391109.139489,1914,0,1
1,NewOrder,1708391109.141505,5129,0,1
2,Payment,1708391109.146709,2904,0,1
2,Payment,1708391109.149642,2462,0,1
4,Delivery,1708391109.152160,16440,0,1
1,NewOrder,1708391109.168674,6547,0,1
2,Payment,1708391109.175301,2748,0,1
1,NewOrder,1708391109.178073,7389,0,1
1,NewOrder,1708391109.185493,5646,0,1
1,NewOrder,1708391109.191164,8854,0,1
5,StockLevel,1708391109.200077,2765,0,1
2,Payment,1708391109.202880,2258,0,1
2,Payment,1708391109.205167,2140,0,1
1,NewOrder,1708391109.207330,6985,0,1
1,NewOrder,1708391109.214429,7766,0,1
2,Payment,1708391109.222287,2118,0,1
3,OrderStatus,1708391109.224500,2222,0,1
4,Delivery,1708391109.226744,17957,0,1
2,Payment,1708391109.244797,3718,0,1
2,Payment,1708391109.248635,3203,0,1
1,NewOrder,1708391109.251863,13770,0,1
2,Payment,1708391109.265667,3079,0,1
1,NewOrder,1708391109.268774,7903,0,1
4,Delivery,1708391109.276703,17835,0,1
2,Payment,1708391109.294565,2004,0,1
