Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,83.400,7.922,2.491,5.019,7.242,9.947,11.934,13.810,20.448,75.951,0.126
5,130.800,4.804,1.593,3.585,4.366,5.428,6.482,9.489,11.789,15.604,0.208
10,121.000,5.381,1.862,3.685,4.795,5.984,9.149,10.695,12.862,18.553,0.186
15,139.400,4.754,1.631,3.491,4.448,5.336,6.449,7.775,11.492,57.213,0.210
20,110.800,6.096,1.673,3.843,5.044,7.387,11.072,12.680,14.402,25.023,0.164
25,159.600,4.029,2.248,3.073,3.875,4.567,5.115,6.443,10.101,12.211,0.248
30,154.400,4.204,1.688,2.945,3.822,4.563,6.442,8.295,9.919,53.148,0.238
35,156.800,4.182,1.593,2.936,3.784,4.651,6.642,8.748,9.911,11.626,0.239
40,148.600,4.232,1.735,3.049,3.845,4.613,5.861,7.748,10.366,71.242,0.236
45,134.800,4.962,2.182,3.248,4.291,6.060,8.696,9.567,10.904,12.118,0.202
50,157.200,4.351,1.704,3.078,3.858,4.756,7.316,9.016,10.134,10.929,0.230
55,145.600,4.546,1.727,3.061,3.953,5.049,7.876,9.321,10.397,11.820,0.220
